time,ch1,ch2,ch3
60317.0,1.44,2.6,1.45
60319.0,1.44,2.73,1.48
60321.0,1.44,2.78,1.59
60323.0,1.44,2.94,1.63
60325.0,1.44,2.99,1.69
60327.0,1.44,2.77,1.79
60329.0,1.44,2.82,1.94
60332.0,1.44,2.75,2.01
60334.0,1.44,2.6,2.06
60336.0,1.44,2.43,2.03
60338.0,1.44,2.13,2.0
60340.0,1.44,1.88,1.99
60342.0,1.44,1.81,1.96
60344.0,1.44,1.9,1.83
60346.0,1.44,1.62,1.74
60348.0,1.44,1.17,1.69
60350.0,1.44,0.99,1.62
60352.0,1.44,0.84,1.63
60354.0,1.44,0.64,1.6
60356.0,1.44,0.9,1.55
60358.0,1.44,1.04,1.55
60360.0,1.44,1.31,1.54
60361.0,1.44,1.29,1.49
60363.0,1.44,1.19,1.51
60365.0,1.44,1.1,1.5
60367.0,1.44,1.03,1.43
60369.0,1.44,0.94,1.37
60371.0,1.44,0.95,1.35
60374.0,1.44,0.98,1.5
60376.0,1.44,0.72,1.64
60378.0,1.44,0.79,1.7
60380.0,1.44,1.14,1.69
60382.0,1.44,1.44,1.67
60384.0,1.44,1.54,1.67
60386.0,1.44,1.46,1.61
60388.0,1.44,1.68,1.6
60390.0,1.44,1.83,1.6
60392.0,1.44,2.01,1.57
60394.0,1.44,2.19,1.53
60396.0,1.44,2.28,1.37
60398.0,1.44,2.47,1.29
60400.0,1.44,2.56,1.24
60402.0,1.44,2.6,1.24
60403.0,1.44,2.69,1.26
60405.0,1.44,2.84,1.32
60407.0,1.44,2.62,1.48
60409.0,1.44,2.43,1.66
60411.0,1.44,2.46,1.92
60413.0,1.44,2.54,2.48
60416.0,1.44,2.8,3.05
60418.0,1.44,2.85,3.22
60420.0,1.44,3.02,3.3
60422.0,1.44,3.14,3.3
60424.0,1.44,3.13,3.3
60426.0,1.44,3.15,3.3
60428.0,1.44,3.3,3.3
60430.0,1.44,3.3,3.3
60432.0,1.44,3.3,3.28
60434.0,1.44,3.3,2.86
60436.0,1.44,3.27,2.6
60438.0,1.44,3.21,2.29
60440.0,1.44,3.08,2.1
60442.0,1.44,2.93,1.94
60444.0,1.44,3.04,1.84
60446.0,1.44,3.11,1.84
60447.0,1.44,3.04,1.93
60449.0,1.44,2.82,2.02
60451.0,1.44,2.53,2.05
60453.0,1.44,2.21,2.09
60455.0,1.44,1.88,2.2
60457.0,1.44,1.65,2.45
60460.0,1.44,1.53,2.63
60462.0,1.44,1.62,2.58
60464.0,1.44,1.5,2.57
60466.0,1.44,1.13,2.49
60468.0,1.44,1.09,2.34
60470.0,1.44,1.06,2.28
60472.0,1.44,1.18,2.36
60474.0,1.44,1.08,2.55
60476.0,1.44,1.18,2.77
60478.0,1.44,0.75,2.87
60480.0,1.44,0.41,2.95
60482.0,1.44,0.22,3.15
60484.0,1.44,0.27,3.3
60486.0,1.44,0.47,3.3
60488.0,1.44,0.56,3.3
60490.0,1.44,0.64,3.3
60491.0,1.44,0.73,3.3
60493.0,1.44,0.95,3.3
60495.0,1.44,1.14,3.3
60497.0,1.44,1.42,3.3
60499.0,1.44,1.45,3.3
60502.0,1.44,1.34,3.3
60504.0,1.44,1.55,3.3
60506.0,1.44,1.69,3.3
60508.0,1.44,1.85,3.3
60510.0,1.44,1.81,3.3
60512.0,1.44,1.46,3.3
60514.0,1.44,1.31,3.07
60516.0,1.44,1.3,2.85
60518.0,1.44,1.33,2.6
60520.0,1.44,1.17,2.35
60522.0,1.44,0.99,2.28
60524.0,1.44,0.71,2.19
60526.0,1.44,0.86,2.28
60528.0,1.44,0.92,2.63
60530.0,1.44,1.03,2.95
60532.0,1.44,1.37,3.08
60534.0,1.44,1.52,3.13
60535.0,1.44,1.74,3.13
60537.0,1.44,2.11,3.3
60539.0,1.44,2.16,3.3
60541.0,1.44,2.14,3.3
60544.0,1.44,2.38,3.27
60546.0,1.44,2.79,3.11
60548.0,1.44,3.3,2.94
60550.0,1.44,3.3,2.99
60552.0,1.44,3.3,3.08
60554.0,1.44,3.3,3.03
60556.0,1.44,3.3,2.94
60558.0,1.44,3.3,2.85
60560.0,1.44,3.3,2.75
60562.0,1.44,3.3,2.72
60564.0,1.44,3.3,2.85
60566.0,1.44,3.3,3.16
60568.0,1.44,3.3,3.15
60570.0,1.44,3.3,3.08
60572.0,1.44,3.3,3.04
60574.0,1.44,3.3,3.05
60576.0,1.44,3.3,3.0
60578.0,1.44,3.3,2.96
60579.0,1.44,3.3,3.0
60581.0,1.44,3.3,3.04
60583.0,1.43,3.3,3.02
60585.0,1.44,3.3,2.92
60588.0,1.43,3.23,2.76
60590.0,1.43,2.98,2.55
60592.0,1.44,3.3,2.41
60594.0,1.44,3.1,2.4
60596.0,1.44,2.7,2.36
60598.0,1.44,2.63,2.29
60600.0,1.44,2.56,2.43
60602.0,1.43,2.24,2.43
60604.0,1.44,1.86,2.34
60606.0,1.44,1.85,2.19
60608.0,1.43,1.92,2.05
60610.0,1.44,3.3,1.88
60612.0,1.44,3.3,1.69
60614.0,1.44,3.3,1.46
60616.0,1.44,3.3,1.24
60618.0,1.44,3.3,1.05
60620.0,1.44,3.3,0.88
60622.0,1.44,3.3,0.66
60623.0,1.44,3.21,0.47
60625.0,1.44,2.97,0.27
60627.0,1.44,2.5,0.15
60630.0,1.44,2.14,0.1
60632.0,1.44,1.83,0.07
60634.0,1.44,1.63,0.0
60636.0,1.44,1.4,0.0
60638.0,1.44,1.49,0.0
60640.0,1.44,1.67,0.0
60642.0,1.44,1.94,0.0
60644.0,1.44,2.35,0.0
60646.0,1.44,2.35,0.0
60648.0,1.44,2.01,0.0
60650.0,1.44,1.98,0.0
60652.0,1.44,2.26,0.0
60654.0,1.44,2.06,0.0
60656.0,1.44,2.07,0.0
60658.0,1.44,2.02,0.0
60660.0,1.44,1.69,0.0
60662.0,1.44,1.37,0.0
60664.0,1.44,1.71,0.0
60665.0,1.44,1.95,0.0
60667.0,1.44,2.25,0.0
60669.0,1.44,2.38,0.0
60672.0,1.44,2.3,0.0
60674.0,1.44,2.94,0.0
60676.0,1.44,3.07,0.0
60678.0,1.44,3.3,0.0
60680.0,1.44,3.3,0.0
60682.0,1.44,3.3,0.0
60684.0,1.44,3.3,0.0
60686.0,1.44,3.3,0.0
60688.0,1.44,3.3,0.0
60690.0,1.44,3.3,0.0
60692.0,1.44,3.3,0.0
60694.0,1.44,3.3,0.0
60696.0,1.44,3.3,0.0
60698.0,1.44,2.83,0.0
60700.0,1.44,2.08,0.0
60702.0,1.44,1.53,0.0
60704.0,1.44,1.15,0.0
60706.0,1.44,1.37,0.0
60708.0,1.44,1.64,0.0
60709.0,1.44,1.92,0.0
60711.0,1.44,1.94,0.0
60713.0,1.44,1.8,0.0
60716.0,1.44,1.87,0.0
60718.0,1.44,2.19,0.0
60720.0,1.44,2.08,0.0
60722.0,1.44,1.94,0.0
60724.0,1.44,1.64,0.0
60726.0,1.44,1.69,0.0
60728.0,1.44,1.67,0.0
60730.0,1.44,1.43,0.0
60732.0,1.44,1.53,0.0
60734.0,1.44,1.15,0.0
60736.0,1.44,0.94,0.0
60738.0,1.44,0.42,0.0
60740.0,1.44,0.62,0.0
60742.0,1.44,0.77,0.0
60744.0,1.44,0.44,0.0
60746.0,1.44,0.0,0.0
60748.0,1.44,0.0,0.0
60750.0,1.44,0.0,0.0
60752.0,1.44,0.0,0.0
60753.0,1.44,0.07,0.0
60755.0,1.44,0.77,0.0
60758.0,1.44,1.43,0.0
60760.0,1.44,1.48,0.0
60762.0,1.44,1.29,0.0
60764.0,1.44,1.19,0.0
60766.0,1.44,1.4,0.0
60768.0,1.43,1.91,0.0
60770.0,1.43,2.27,0.0
60772.0,1.43,1.96,0.0
60774.0,1.44,1.32,0.0
60776.0,1.44,0.86,0.0
60778.0,1.44,0.8,0.0
60780.0,1.44,0.81,0.0
60782.0,1.43,1.02,0.0
60784.0,1.43,1.28,0.0
60786.0,1.44,1.05,0.0
60788.0,1.44,0.66,0.12
60790.0,1.44,0.68,0.19
60792.0,1.44,0.54,0.19
60794.0,1.44,0.45,0.28
60796.0,1.44,0.73,0.3
60797.0,1.44,0.73,0.46
60800.0,1.44,0.72,0.6
60802.0,1.44,0.86,0.65
60804.0,1.44,0.84,0.61
60806.0,1.44,0.88,0.6
60808.0,1.44,0.71,0.61
60810.0,1.44,0.68,0.63
60812.0,1.44,0.69,0.6
60814.0,1.44,0.41,0.52
60816.0,1.44,0.37,0.52
60818.0,1.44,0.18,0.55
60820.0,1.44,0.22,0.58
60822.0,1.44,0.27,0.61
60824.0,1.44,0.31,0.66
60826.0,1.44,0.33,0.73
60828.0,1.44,0.29,0.79
60830.0,1.44,0.27,0.86
60832.0,1.44,0.05,0.96
60834.0,1.44,0.14,1.02
60836.0,1.44,0.1,1.02
60838.0,1.44,0.01,1.04
60840.0,1.44,0.0,1.1
60841.0,1.44,0.0,1.16
60844.0,1.44,0.0,1.18
60846.0,1.44,0.0,1.17
60848.0,1.44,0.0,1.16
60850.0,1.44,0.17,1.16
60852.0,1.44,0.37,1.12
60854.0,1.44,0.67,1.1
60856.0,1.44,0.77,1.13
60858.0,1.44,0.66,1.05
60860.0,1.44,0.41,1.04
60862.0,1.44,0.15,1.06
60864.0,1.44,0.23,0.99
60866.0,1.44,0.15,0.88
60868.0,1.44,0.0,0.79
60870.0,1.44,0.0,0.77
60872.0,1.44,0.0,0.83
60874.0,1.44,0.0,0.87
60876.0,1.44,0.08,0.9
60878.0,1.44,0.25,0.91
60880.0,1.44,0.35,0.94
60882.0,1.44,0.15,1.04
60883.0,1.44,0.04,1.13
60886.0,1.44,0.28,1.17
60888.0,1.44,0.38,1.21
60890.0,1.44,0.21,1.21
60892.0,1.44,0.3,1.23
60894.0,1.44,0.39,1.27
60896.0,1.44,0.49,1.4
60898.0,1.44,0.63,1.53
60900.0,1.44,0.65,1.55
60902.0,1.44,0.57,1.5
60904.0,1.44,0.61,1.49
60906.0,1.44,0.58,1.52
60908.0,1.44,0.48,1.57
60910.0,1.44,0.79,1.61
60912.0,1.44,0.99,1.66
60914.0,1.44,1.12,1.7
60916.0,1.44,1.18,1.78
60918.0,1.44,1.09,1.8
60920.0,1.44,0.77,1.76
60922.0,1.44,0.72,1.78
60924.0,1.44,0.4,1.71
60926.0,1.44,0.0,1.65
60928.0,1.44,0.0,1.57
60930.0,1.44,0.0,1.47
60932.0,1.44,0.0,1.33
60934.0,1.44,0.0,1.21
60936.0,1.44,0.0,1.3
60938.0,1.44,0.0,1.66
60940.0,1.44,0.0,2.15
60942.0,1.44,0.0,2.36
60944.0,1.44,0.0,2.49
60946.0,1.44,0.0,2.51
60948.0,1.44,0.0,2.64
60950.0,1.44,0.0,2.4
60952.0,1.44,0.0,2.19
60954.0,1.44,0.0,2.0
60956.0,1.44,0.0,2.01
60958.0,1.44,0.0,2.37
60960.0,1.44,0.0,2.6
60962.0,1.44,0.0,2.81
60964.0,1.44,0.0,2.72
60966.0,1.44,0.0,2.55
60968.0,1.44,0.0,2.55
60971.0,1.44,0.0,2.48
60972.0,1.44,0.0,2.82
60974.0,1.44,0.0,3.23
60976.0,1.44,0.0,3.3
60978.0,1.44,0.0,3.23
60980.0,1.44,0.0,3.3
60982.0,1.44,0.36,3.3
60984.0,1.44,0.49,3.3
60986.0,1.44,0.53,3.3
60988.0,1.44,0.56,3.3
60990.0,1.44,0.56,3.3
60992.0,1.44,0.55,3.27
60994.0,1.44,0.52,3.25
60996.0,1.44,0.36,3.3
60998.0,1.44,0.53,3.25
61000.0,1.44,0.64,3.3
61002.0,1.44,0.45,3.3
61004.0,1.44,0.53,3.3
61006.0,1.44,0.64,3.3
61008.0,1.44,1.07,3.3
61010.0,1.44,1.3,3.3
61012.0,1.44,1.33,3.3
61015.0,1.44,1.18,3.3
61016.0,1.44,1.32,3.3
61018.0,1.44,1.37,3.3
61020.0,1.44,1.69,3.3
61022.0,1.44,1.89,3.3
61024.0,1.44,1.62,3.3
61026.0,1.44,1.46,3.3
61028.0,1.44,1.51,3.3
61030.0,1.44,1.54,3.3
61032.0,1.44,1.55,3.3
61034.0,1.44,1.42,3.3
61036.0,1.44,1.32,3.3
61038.0,1.44,1.43,3.3
61040.0,1.44,1.38,3.3
61042.0,1.44,1.45,3.3
61044.0,1.44,1.18,3.3
61046.0,1.44,0.86,3.3
61048.0,1.44,0.7,3.3
61050.0,1.44,0.84,3.3
61052.0,1.44,0.94,3.3
61054.0,1.44,0.74,3.3
61057.0,1.44,0.74,3.3
61059.0,1.44,0.87,3.3
61060.0,1.44,0.62,3.3
61062.0,1.44,0.18,3.3
61064.0,1.44,0.05,3.3
61066.0,1.44,0.1,3.27
61068.0,1.44,0.2,3.3
61070.0,1.44,0.31,3.29
61072.0,1.44,0.48,3.2
61074.0,1.44,0.53,3.18
61076.0,1.44,0.76,3.18
61078.0,1.44,0.79,3.02
61080.0,1.44,0.69,3.11
61082.0,1.44,0.88,3.27
61084.0,1.44,1.01,3.13
61086.0,1.44,0.84,3.19
61088.0,1.44,0.83,3.11
61090.0,1.44,0.87,2.89
61092.0,1.44,0.73,2.74
61094.0,1.44,0.56,2.84
61096.0,1.44,0.4,2.69
61099.0,1.44,0.24,2.61
61101.0,1.44,0.24,2.35
61103.0,1.44,0.0,2.16
61104.0,1.44,0.16,2.14
61106.0,1.44,0.28,2.08
61108.0,1.44,0.42,1.83
61110.0,1.44,0.15,1.79
61112.0,1.44,0.11,1.86
61114.0,1.44,0.0,1.92
61116.0,1.44,0.0,1.93
61118.0,1.44,0.01,2.17
61120.0,1.44,0.16,2.31
61122.0,1.44,0.55,2.24
61124.0,1.44,0.63,1.91
61126.0,1.44,0.71,1.9
61128.0,1.44,0.68,2.09
61130.0,1.44,0.62,2.04
61132.0,1.44,0.48,1.89
61134.0,1.44,0.53,1.97
61136.0,1.44,0.46,2.11
61138.0,1.44,0.52,2.36
61140.0,1.44,0.75,2.58
61143.0,1.44,0.93,2.85
61145.0,1.44,0.61,2.89
61147.0,1.44,0.27,2.91
61148.0,1.44,0.23,2.85
61150.0,1.44,0.36,3.01
61152.0,1.44,0.46,3.09
61154.0,1.44,0.37,2.94
61156.0,1.44,0.14,2.75
61158.0,1.44,0.05,2.62
61160.0,1.44,0.0,2.37
61162.0,1.44,0.0,2.11
61164.0,1.44,0.0,1.9
61166.0,1.44,0.0,1.71
61168.0,1.44,0.0,1.61
61170.0,1.44,0.0,1.61
61172.0,1.44,0.0,1.4
61174.0,1.44,0.0,1.16
61176.0,1.44,0.0,0.89
61178.0,1.44,0.0,0.86
61180.0,1.44,0.0,0.89
61182.0,1.44,0.0,0.86
61185.0,1.44,0.0,0.83
61187.0,1.44,0.0,0.72
61189.0,1.44,0.0,0.58
61190.0,1.44,0.0,0.61
61192.0,1.44,0.0,0.6
61194.0,1.44,0.0,0.58
61196.0,1.44,0.0,0.47
61198.0,1.44,0.0,0.55
61200.0,1.44,0.0,0.58
61202.0,1.44,0.0,0.51
61204.0,1.44,0.0,0.51
61206.0,1.44,0.0,0.48
61208.0,1.44,0.0,0.57
61210.0,1.44,0.0,0.55
61212.0,1.44,0.0,0.4
61214.0,1.44,0.0,0.37
61216.0,1.44,0.0,0.42
61218.0,1.44,0.0,0.49
61220.0,1.44,0.0,0.4
61222.0,1.44,0.0,0.11
61224.0,1.44,0.0,0.0
61227.0,1.44,0.0,0.0
61229.0,1.44,0.0,0.0
61231.0,1.44,0.0,0.0
61233.0,1.44,0.0,0.0
61234.0,1.44,0.0,0.0
61236.0,1.44,0.0,0.0
61238.0,1.44,0.0,0.0
61240.0,1.44,0.0,0.0
61242.0,1.44,0.0,0.0
61244.0,1.44,0.0,0.0
61246.0,1.44,0.0,0.0
61248.0,1.44,0.0,0.0
61250.0,1.44,0.0,0.0
61252.0,1.44,0.0,0.0
61254.0,1.44,0.03,0.0
61256.0,1.44,0.0,0.0
61258.0,1.44,0.0,0.0
61260.0,1.44,0.34,0.0
61262.0,1.44,1.03,0.0
61264.0,1.44,1.22,0.0
61266.0,1.44,1.26,0.0
61268.0,1.44,1.43,0.0
61271.0,1.44,1.58,0.0
61273.0,1.44,1.57,0.0
61275.0,1.44,1.36,0.0
61277.0,1.44,1.05,0.0
61278.0,1.44,1.44,0.0
61280.0,1.44,1.64,0.0
61282.0,1.44,1.31,0.0
61284.0,1.44,1.55,0.0
61286.0,1.44,2.66,0.0
61288.0,1.44,3.3,0.0
61290.0,1.44,3.3,0.0
61292.0,1.44,3.3,0.04
61294.0,1.44,3.3,0.1
61296.0,1.44,3.3,0.25
61298.0,1.44,3.3,0.55
61300.0,1.44,3.3,0.83
61302.0,1.44,3.3,1.01
61304.0,1.44,3.3,1.1
61306.0,1.44,3.3,1.11
61308.0,1.44,3.3,1.07
61310.0,1.44,3.3,1.07
61313.0,1.44,3.3,0.95
61315.0,1.44,3.3,1.01
61317.0,1.44,3.3,1.15
61319.0,1.44,3.3,1.18
61321.0,1.44,3.3,1.06
61322.0,1.44,3.3,0.93
61324.0,1.44,3.3,0.8
61326.0,1.44,3.3,0.83
61328.0,1.44,3.3,0.89
61330.0,1.44,3.3,0.84
61332.0,1.44,3.3,0.79
61334.0,1.44,3.3,0.75
61336.0,1.44,3.3,0.85
61338.0,1.44,3.3,0.9
61340.0,1.44,3.3,1.02
61342.0,1.44,3.3,1.12
61344.0,1.44,3.3,1.08
61346.0,1.44,3.3,0.97
61348.0,1.44,3.3,0.8
61350.0,1.44,3.3,0.71
61352.0,1.44,3.3,0.7
61355.0,1.44,3.3,0.7
61357.0,1.44,3.3,0.74
61359.0,1.44,3.3,0.86
61361.0,1.44,3.3,0.88
61363.0,1.44,3.3,0.92
61365.0,1.44,3.3,0.79
61366.0,1.44,3.3,0.56
61368.0,1.44,3.3,0.47
61370.0,1.44,3.3,0.43
61372.0,1.44,3.3,0.55
61374.0,1.44,3.3,0.7
61376.0,1.44,3.3,0.76
61378.0,1.44,3.3,1.0
61380.0,1.44,3.3,1.18
61382.0,1.44,3.3,1.18
61384.0,1.44,3.3,1.07
61386.0,1.44,3.3,0.69
61388.0,1.44,3.3,0.42
61390.0,1.44,3.3,0.09
61392.0,1.44,3.3,0.0
61394.0,1.44,3.3,0.0
61396.0,1.44,3.3,0.0
61399.0,1.44,3.3,0.0
61401.0,1.44,3.3,0.0
61403.0,1.44,3.3,0.0
61405.0,1.44,3.3,0.0
61407.0,1.44,3.3,0.0
61409.0,1.44,3.3,0.0
61411.0,1.44,3.3,0.0
61412.0,1.44,3.3,0.0
61414.0,1.44,3.3,0.0
61416.0,1.44,3.3,0.0
61418.0,1.44,3.3,0.0
61420.0,1.44,3.3,0.0
61422.0,1.44,3.3,0.0
61424.0,1.44,3.3,0.0
61426.0,1.44,3.3,0.0
61428.0,1.44,3.23,0.0
61430.0,1.44,3.3,0.0
61432.0,1.44,3.29,0.0
61434.0,1.44,3.3,0.0
61436.0,1.44,3.3,0.01
61438.0,1.44,3.3,0.1
61441.0,1.44,3.25,0.18
61443.0,1.44,3.3,0.22
61445.0,1.44,3.22,0.21
61447.0,1.44,2.93,0.25
61449.0,1.44,2.57,0.3
61451.0,1.44,2.03,0.35
61453.0,1.44,1.75,0.45
61454.0,1.44,2.08,0.56
61456.0,1.44,2.39,0.66
61458.0,1.44,2.76,0.72
61460.0,1.44,3.06,0.77
61462.0,1.44,2.32,0.88
61464.0,1.44,1.64,1.13
61466.0,1.44,1.49,1.23
61468.0,1.44,1.56,1.15
61470.0,1.44,1.49,1.11
61472.0,1.44,1.46,1.04
61474.0,1.44,1.55,0.96
61476.0,1.44,1.68,1.0
61478.0,1.44,1.77,0.96
61480.0,1.44,2.11,0.84
61483.0,1.44,1.91,0.78
61485.0,1.44,1.91,0.79
61487.0,1.44,2.15,0.83
61489.0,1.44,2.54,0.85
61491.0,1.44,3.2,0.91
61493.0,1.44,3.3,0.91
61495.0,1.44,3.3,0.86
61497.0,1.44,3.3,0.86
61498.0,1.44,3.3,0.88
61500.0,1.44,3.3,0.95
61502.0,1.44,3.3,0.97
61504.0,1.44,3.3,1.01
61506.0,1.44,3.3,1.06
61508.0,1.44,3.3,1.15
61510.0,1.44,3.3,1.26
61512.0,1.44,3.3,1.29
61514.0,1.44,3.3,1.26
61516.0,1.44,3.18,1.27
61518.0,1.44,3.06,1.33
61520.0,1.44,2.91,1.36
61522.0,1.44,2.75,1.39
61524.0,1.44,3.12,1.38
61527.0,1.44,3.3,1.41
61529.0,1.44,3.3,1.48
61531.0,1.44,3.3,1.56
61533.0,1.44,3.3,1.57
61535.0,1.44,3.3,1.65
61537.0,1.44,3.3,1.8
61539.0,1.44,3.3,2.0
61541.0,1.44,3.3,1.97
61542.0,1.44,2.86,2.02
61544.0,1.44,2.39,2.15
61546.0,1.44,1.68,2.1
61548.0,1.44,1.46,2.03
61550.0,1.44,1.54,1.97
61552.0,1.44,1.57,1.83
61554.0,1.44,1.85,1.49
61556.0,1.44,1.9,1.19
61558.0,1.44,1.83,0.98
61560.0,1.44,1.86,0.82
61562.0,1.44,2.05,0.77
61564.0,1.44,2.32,0.76
61566.0,1.44,2.2,0.8
61569.0,1.44,2.07,0.94
61571.0,1.44,1.83,1.03
61573.0,1.44,1.51,0.97
61575.0,1.44,1.29,1.04
61577.0,1.44,1.15,1.07
61579.0,1.44,1.14,1.03
61581.0,1.44,0.76,0.99
61583.0,1.44,0.59,1.02
61584.0,1.44,0.68,1.01
61586.0,1.44,0.69,0.97
61588.0,1.44,0.76,0.93
61590.0,1.44,0.57,0.94
61592.0,1.44,0.57,0.85
61594.0,1.44,0.42,0.78
61596.0,1.44,0.19,0.75
61598.0,1.44,0.47,0.75
61600.0,1.44,0.8,0.79
61602.0,1.44,1.1,0.86
61604.0,1.44,1.34,1.16
61606.0,1.44,1.48,1.32
61608.0,1.44,1.47,1.49
61611.0,1.44,1.32,1.68
61613.0,1.44,1.26,1.72
61615.0,1.44,1.08,1.72
61617.0,1.44,0.88,1.6
61619.0,1.44,0.64,1.48
61621.0,1.44,0.43,1.45
61623.0,1.44,0.0,1.47
61625.0,1.44,0.0,1.48
61627.0,1.44,0.0,1.47
61628.0,1.44,0.0,1.54
61630.0,1.44,0.0,1.69
61632.0,1.44,0.0,1.66
61634.0,1.44,0.0,1.56
61636.0,1.44,0.0,1.54
61638.0,1.44,0.0,1.55
61640.0,1.44,0.0,1.53
61642.0,1.44,0.0,1.53
61644.0,1.44,0.0,1.52
61646.0,1.44,0.0,1.52
61648.0,1.44,0.0,1.58
61650.0,1.44,0.17,1.61
61652.0,1.44,0.29,1.51
61655.0,1.44,0.21,1.46
61657.0,1.44,0.12,1.49
61659.0,1.44,0.23,1.52
61661.0,1.44,0.29,1.56
61663.0,1.44,0.51,1.59
61665.0,1.44,0.45,1.57
61667.0,1.44,0.25,1.65
61669.0,1.44,0.0,1.75
61671.0,1.44,0.0,1.82
61672.0,1.44,0.0,1.87
61674.0,1.44,0.0,1.84
61676.0,1.44,0.0,1.78
61678.0,1.44,0.23,1.73
61680.0,1.44,0.63,1.73
61682.0,1.44,0.71,1.79
61684.0,1.44,0.7,1.78
61686.0,1.44,0.84,1.73
61688.0,1.44,0.67,1.67
61690.0,1.44,0.56,1.79
61692.0,1.44,0.94,2.14
61694.0,1.44,2.31,2.19
61697.0,1.44,2.61,2.07
61699.0,1.44,2.64,1.97
61701.0,1.44,2.42,1.97
61703.0,1.44,2.29,2.02
61705.0,1.44,2.2,2.12
61707.0,1.44,1.65,2.09
61709.0,1.44,1.24,1.97
61711.0,1.44,0.9,1.88
61713.0,1.44,0.64,1.68
61714.0,1.44,0.53,1.67
61716.0,1.44,0.75,1.75
61718.0,1.44,0.86,1.65
61720.0,1.44,0.85,1.45
61722.0,1.44,0.85,1.32
61724.0,1.44,0.97,1.22
61726.0,1.44,1.06,1.14
61728.0,1.44,1.08,1.08
61730.0,1.44,1.06,1.01
61732.0,1.44,1.11,1.01
61734.0,1.44,1.21,0.95
61736.0,1.44,1.28,0.86
61739.0,1.44,1.15,0.9
61741.0,1.44,1.03,0.93
61743.0,1.44,0.99,0.93
61745.0,1.44,1.11,0.89
61747.0,1.44,1.47,0.87
61749.0,1.44,1.84,0.91
61751.0,1.44,2.21,1.01
61753.0,1.44,2.4,1.07
61755.0,1.44,2.62,1.16
61757.0,1.44,2.79,1.24
61758.0,1.44,2.78,1.29
61760.0,1.44,2.82,1.32
61762.0,1.44,2.71,1.3
61764.0,1.44,2.48,1.3
61766.0,1.44,2.65,1.31
61768.0,1.44,2.61,1.35
61770.0,1.44,2.52,1.28
61772.0,1.44,2.35,1.24
61774.0,1.44,2.06,1.23
61776.0,1.44,2.09,1.23
61778.0,1.44,2.03,1.24
61780.0,1.44,2.04,1.24
61783.0,1.44,1.9,1.23
61785.0,1.44,1.67,1.25
61787.0,1.44,1.65,1.31
61789.0,1.44,1.71,1.4
61791.0,1.44,1.95,1.43
61793.0,1.44,2.14,1.58
61795.0,1.44,2.53,1.87
61797.0,1.44,2.3,1.92
61799.0,1.44,2.0,2.0
61801.0,1.44,2.02,2.2
61802.0,1.44,2.33,2.31
61804.0,1.44,2.71,2.3
61806.0,1.44,2.39,2.25
61808.0,1.44,2.4,2.03
61810.0,1.44,2.85,2.0
61812.0,1.44,3.09,2.05
61814.0,1.44,2.69,2.12
61816.0,1.44,3.06,2.18
61818.0,1.44,3.3,2.07
61820.0,1.44,3.3,1.95
61822.0,1.44,3.3,1.99
61825.0,1.44,3.3,1.89
61827.0,1.44,3.3,1.9
61829.0,1.44,3.3,1.94
61831.0,1.44,3.3,1.82
61833.0,1.44,3.3,1.77
61835.0,1.44,3.3,1.69
61837.0,1.44,3.3,1.65
61839.0,1.44,3.3,1.55
61841.0,1.44,3.3,1.47
61843.0,1.44,3.3,1.44
61845.0,1.44,3.3,1.38
61846.0,1.44,3.3,1.45
61848.0,1.44,3.3,1.49
61850.0,1.44,3.3,1.48
61852.0,1.44,3.3,1.41
61854.0,1.44,3.3,1.36
61856.0,1.44,3.3,1.25
61858.0,1.44,3.3,1.24
61860.0,1.44,3.3,1.35
61862.0,1.44,3.3,1.48
61864.0,1.44,3.3,1.57
61867.0,1.44,3.3,1.62
61869.0,1.44,3.3,1.7
61871.0,1.44,3.3,1.78
61873.0,1.44,3.3,1.96
61875.0,1.44,3.3,2.05
61877.0,1.44,3.3,2.19
61879.0,1.44,3.3,2.24
61881.0,1.44,3.3,2.35
61883.0,1.44,3.3,2.45
61885.0,1.44,3.3,2.56
61887.0,1.44,3.3,2.61
61888.0,1.44,3.3,2.45
61890.0,1.44,3.3,2.19
61892.0,1.44,3.3,1.9
61894.0,1.44,3.3,1.74
61896.0,1.44,3.3,1.76
61898.0,1.44,3.3,1.81
61900.0,1.44,3.3,1.93
61902.0,1.44,3.3,1.93
61904.0,1.44,3.3,1.84
61906.0,1.44,3.3,1.82
61908.0,1.44,3.3,1.98
61911.0,1.44,3.3,2.06
61913.0,1.44,3.3,1.88
61915.0,1.44,3.3,1.7
61917.0,1.44,3.3,1.73
61919.0,1.43,3.3,1.77
61921.0,1.44,3.3,1.72
61923.0,3.3,3.3,1.63
61925.0,3.3,3.3,1.55
61927.0,3.3,3.3,1.45
61929.0,0.0,3.3,1.44
61931.0,0.0,3.3,1.55
61932.0,0.0,3.3,1.61
61934.0,0.0,3.3,1.58
61936.0,0.0,3.3,1.54
61938.0,0.0,3.3,1.47
61940.0,0.0,3.3,1.47
61942.0,0.0,3.3,1.55
61944.0,0.0,3.3,1.54
61946.0,0.09,3.3,1.61
61948.0,0.21,3.3,1.62
61950.0,0.32,3.3,1.53
61953.0,0.42,3.3,1.55
61955.0,0.52,3.3,1.61
61957.0,0.61,0.74,1.7
61959.0,0.69,0.0,1.83
61961.0,0.77,0.0,1.94
