time,ch1,ch2,ch3
47131.0,2.8,1.57,0.88
47133.0,2.79,1.56,0.85
47135.0,2.78,1.49,0.88
47137.0,2.81,1.53,0.86
47139.0,2.81,1.55,0.87
47141.0,2.78,1.48,0.84
47143.0,2.8,1.41,0.82
47145.0,2.83,1.36,0.81
47148.0,2.8,1.37,0.82
47150.0,2.84,1.35,0.82
47152.0,2.82,1.31,0.83
47154.0,2.76,1.31,0.81
47156.0,2.78,1.37,0.81
47157.0,2.77,1.43,0.8
47159.0,2.76,1.42,0.82
47161.0,2.74,1.42,0.82
47163.0,2.72,1.38,0.83
47165.0,2.71,1.37,0.85
47167.0,2.71,1.34,0.88
47169.0,2.69,1.35,0.85
47171.0,2.66,1.33,0.85
47173.0,2.64,1.34,0.86
47175.0,2.62,1.26,0.87
47177.0,2.6,1.25,0.86
47179.0,2.59,1.17,0.88
47181.0,2.59,1.2,0.89
47183.0,2.58,1.17,0.92
47185.0,2.54,1.17,0.94
47187.0,2.53,1.31,0.96
47190.0,2.48,1.34,0.98
47192.0,2.45,1.31,0.99
47194.0,2.43,1.33,1.0
47196.0,2.43,1.28,1.04
47198.0,2.4,1.18,1.05
47199.0,2.33,1.09,1.01
47201.0,2.34,1.09,1.01
47203.0,2.35,1.1,1.02
47205.0,2.34,1.07,1.02
47207.0,2.35,1.09,1.04
47209.0,2.35,1.06,1.05
47211.0,2.38,1.04,1.05
47213.0,2.37,0.96,1.05
47215.0,2.35,0.93,1.04
47217.0,2.33,1.0,1.03
47219.0,2.32,1.05,1.05
47221.0,2.3,1.03,1.04
47223.0,2.27,1.13,1.05
47225.0,2.26,1.17,1.06
47227.0,2.26,1.12,1.07
47229.0,2.25,1.09,1.09
47232.0,2.23,1.07,1.09
47234.0,2.2,1.05,1.1
47236.0,2.17,1.08,1.07
47238.0,2.14,1.2,1.05
47240.0,2.12,1.29,1.06
47242.0,2.08,1.29,1.1
47243.0,2.05,1.37,1.15
47245.0,2.05,1.39,1.16
47247.0,1.99,1.45,1.18
47249.0,2.0,1.45,1.18
47251.0,1.98,1.48,1.15
47253.0,1.93,1.4,1.11
47255.0,1.87,1.36,1.09
47257.0,1.85,1.26,1.09
47259.0,1.83,1.17,1.1
47261.0,1.82,1.18,1.12
47263.0,1.8,1.2,1.13
47265.0,1.77,1.24,1.15
47267.0,1.72,1.22,1.16
47269.0,1.75,1.28,1.18
47271.0,1.74,1.3,1.16
47273.0,1.73,1.27,1.14
47276.0,1.71,1.26,1.14
47278.0,1.68,1.37,1.11
47280.0,1.67,1.28,1.1
47282.0,1.65,1.15,1.11
47284.0,1.65,1.18,1.13
47286.0,1.63,1.25,1.16
47287.0,1.62,1.27,1.22
47289.0,1.63,1.22,1.22
47291.0,1.6,1.23,1.21
47293.0,1.54,1.31,1.2
47295.0,1.56,1.3,1.29
47297.0,1.61,1.2,1.31
47299.0,1.62,1.19,1.28
47301.0,1.64,1.27,1.26
47303.0,1.64,1.27,1.26
47305.0,1.61,1.39,1.26
47307.0,1.56,1.47,1.27
47309.0,1.55,1.53,1.26
47311.0,1.53,1.53,1.25
47313.0,1.5,1.57,1.25
47315.0,1.44,1.67,1.23
47318.0,1.4,1.63,1.23
47320.0,1.45,1.65,1.22
47322.0,1.45,1.65,1.23
47324.0,1.39,1.67,1.25
47326.0,1.39,1.69,1.26
47328.0,1.43,1.66,1.25
47330.0,1.41,1.65,1.23
47331.0,1.45,1.6,1.26
47333.0,1.46,1.55,1.26
47335.0,1.43,1.51,1.26
47337.0,1.4,1.46,1.28
47339.0,1.38,1.41,1.3
47341.0,1.34,1.3,1.27
47343.0,1.33,1.2,1.27
47345.0,1.31,1.19,1.28
47347.0,1.29,1.21,1.31
47349.0,1.34,1.18,1.34
47351.0,1.33,1.23,1.35
47353.0,1.31,1.25,1.36
47355.0,1.32,1.23,1.38
47357.0,1.33,1.13,1.43
47360.0,1.3,1.11,1.43
47362.0,1.19,1.05,1.4
47364.0,1.24,1.05,1.41
47366.0,1.35,1.11,1.39
47368.0,1.31,1.2,1.35
47370.0,1.22,1.29,1.35
47372.0,1.25,1.29,1.36
47373.0,1.25,1.31,1.36
47375.0,1.23,1.36,1.35
47377.0,1.22,1.34,1.32
47379.0,1.21,1.33,1.31
47381.0,1.19,1.35,1.33
47383.0,1.19,1.27,1.35
47385.0,1.19,1.28,1.4
47387.0,1.17,1.35,1.41
47389.0,1.09,1.35,1.4
47391.0,1.1,1.22,1.38
47393.0,1.11,1.16,1.35
47395.0,1.09,1.2,1.34
47397.0,1.09,1.21,1.33
47399.0,1.1,1.18,1.33
47401.0,1.1,1.21,1.31
47404.0,1.08,1.23,1.3
47406.0,1.1,1.18,1.33
47408.0,1.14,1.19,1.34
47410.0,1.12,1.22,1.34
47412.0,1.1,1.32,1.32
47414.0,1.12,1.43,1.31
47416.0,1.1,1.44,1.31
47417.0,1.07,1.35,1.32
47419.0,1.07,1.37,1.33
47421.0,1.08,1.4,1.35
47423.0,1.09,1.38,1.37
47425.0,1.11,1.37,1.39
47427.0,1.14,1.48,1.38
47429.0,1.18,1.45,1.34
47431.0,1.16,1.45,1.3
47433.0,1.16,1.45,1.31
47435.0,1.16,1.44,1.32
47437.0,1.15,1.39,1.33
47439.0,1.16,1.43,1.33
47441.0,1.17,1.45,1.33
47443.0,1.16,1.35,1.34
47446.0,1.14,1.3,1.33
47448.0,1.14,1.21,1.32
47450.0,1.14,1.24,1.33
47452.0,1.12,1.29,1.34
47454.0,1.12,1.29,1.35
47456.0,1.15,1.3,1.35
47458.0,1.12,1.32,1.32
47460.0,1.03,1.4,1.3
47461.0,0.99,1.42,1.31
47463.0,0.96,1.44,1.32
47465.0,0.95,1.47,1.36
47467.0,0.95,1.56,1.39
47469.0,1.02,1.57,1.39
47471.0,1.07,1.64,1.35
47473.0,1.06,1.74,1.33
47475.0,1.11,1.72,1.33
47477.0,1.18,1.72,1.33
47479.0,1.2,1.72,1.34
47481.0,1.21,1.77,1.34
47483.0,1.21,1.76,1.34
47485.0,1.24,1.76,1.3
47488.0,1.28,1.66,1.31
47490.0,1.29,1.55,1.3
47492.0,1.3,1.56,1.29
47494.0,1.31,1.65,1.28
47496.0,1.34,1.65,1.3
47498.0,1.31,1.62,1.31
47500.0,1.24,1.58,1.33
47502.0,1.28,1.55,1.32
47504.0,1.28,1.54,1.31
47505.0,1.25,1.5,1.32
47507.0,1.22,1.5,1.32
47509.0,1.2,1.49,1.27
47511.0,1.17,1.47,1.25
47513.0,1.14,1.5,1.23
47515.0,1.09,1.49,1.23
47517.0,1.05,1.47,1.21
47519.0,1.05,1.44,1.21
47521.0,1.04,1.41,1.25
47523.0,1.03,1.46,1.31
47525.0,1.0,1.5,1.34
47527.0,0.99,1.54,1.36
47529.0,1.0,1.53,1.35
47532.0,1.03,1.55,1.36
47534.0,1.04,1.59,1.4
47536.0,1.05,1.58,1.41
47538.0,1.11,1.55,1.4
47540.0,1.16,1.52,1.4
47542.0,1.19,1.52,1.41
47544.0,1.25,1.58,1.42
47546.0,1.32,1.62,1.42
47547.0,1.38,1.65,1.45
47549.0,1.43,1.59,1.44
47551.0,1.47,1.62,1.46
47553.0,1.49,1.58,1.46
47555.0,1.5,1.51,1.45
47557.0,1.48,1.43,1.46
47559.0,1.5,1.35,1.44
47561.0,1.5,1.34,1.47
47563.0,1.51,1.3,1.47
47565.0,1.5,1.2,1.47
47567.0,1.52,1.12,1.46
47569.0,1.55,1.13,1.48
47571.0,1.55,1.2,1.47
47574.0,1.53,1.19,1.45
47576.0,1.52,1.11,1.44
47578.0,1.51,1.1,1.47
47580.0,1.53,1.16,1.45
47582.0,1.54,1.25,1.45
47584.0,1.53,1.29,1.45
47586.0,1.53,1.33,1.45
47588.0,1.56,1.41,1.44
47590.0,1.59,1.47,1.44
47591.0,1.62,1.43,1.42
47593.0,1.6,1.41,1.45
47595.0,1.59,1.45,1.46
47597.0,1.59,1.42,1.45
47599.0,1.58,1.47,1.39
47601.0,1.58,1.55,1.41
47603.0,1.6,1.55,1.42
47605.0,1.59,1.58,1.41
47607.0,1.59,1.53,1.39
47609.0,1.58,1.55,1.39
47611.0,1.55,1.55,1.35
47613.0,1.6,1.62,1.34
47616.0,1.63,1.61,1.35
47618.0,1.58,1.55,1.37
47620.0,1.54,1.43,1.38
47622.0,1.59,1.38,1.39
47624.0,1.6,1.43,1.38
47626.0,1.59,1.45,1.4
47628.0,1.59,1.41,1.39
47630.0,1.57,1.4,1.39
47632.0,1.55,1.4,1.38
47634.0,1.58,1.38,1.39
47635.0,1.57,1.42,1.39
47637.0,1.56,1.44,1.4
47639.0,1.55,1.49,1.42
47641.0,1.54,1.49,1.43
47643.0,1.52,1.53,1.46
47645.0,1.53,1.52,1.49
47647.0,1.54,1.57,1.51
47649.0,1.55,1.56,1.49
47651.0,1.55,1.54,1.51
47653.0,1.57,1.48,1.52
47655.0,1.57,1.42,1.5
47657.0,1.59,1.44,1.5
47660.0,1.62,1.47,1.49
47662.0,1.64,1.51,1.48
47664.0,1.65,1.54,1.48
47666.0,1.66,1.59,1.45
47668.0,1.67,1.58,1.45
47670.0,1.69,1.55,1.45
47672.0,1.69,1.59,1.45
47674.0,1.71,1.54,1.45
47676.0,1.72,1.46,1.45
47678.0,1.72,1.49,1.43
47679.0,1.72,1.54,1.4
47681.0,1.7,1.55,1.38
47683.0,1.71,1.56,1.37
47685.0,1.73,1.52,1.4
47687.0,1.72,1.53,1.43
47689.0,1.71,1.64,1.43
47691.0,1.7,1.68,1.42
47693.0,1.68,1.65,1.42
47695.0,1.67,1.6,1.41
47697.0,1.66,1.63,1.4
47699.0,1.65,1.59,1.42
47702.0,1.63,1.61,1.44
47704.0,1.61,1.5,1.44
47706.0,1.62,1.43,1.45
47708.0,1.63,1.41,1.44
47710.0,1.62,1.42,1.42
47712.0,1.6,1.44,1.42
47714.0,1.6,1.44,1.41
47716.0,1.59,1.45,1.37
47718.0,1.59,1.47,1.36
47720.0,1.58,1.45,1.35
47721.0,1.58,1.48,1.35
47723.0,1.57,1.53,1.34
47725.0,1.55,1.51,1.36
47727.0,1.55,1.54,1.37
47729.0,1.56,1.57,1.38
47731.0,1.56,1.56,1.38
47733.0,1.56,1.52,1.39
47735.0,1.54,1.49,1.38
47737.0,1.53,1.43,1.38
47739.0,1.51,1.39,1.39
47741.0,1.49,1.38,1.38
47744.0,1.49,1.38,1.35
47746.0,1.49,1.45,1.28
47748.0,1.49,1.47,1.21
47750.0,1.5,1.47,1.19
47752.0,1.5,1.44,1.19
47754.0,1.5,1.43,1.18
47756.0,1.52,1.47,1.18
47758.0,1.52,1.42,1.18
47760.0,1.52,1.42,1.18
47762.0,1.5,1.35,1.18
47764.0,1.51,1.34,1.19
47765.0,1.51,1.38,1.22
47767.0,1.5,1.39,1.24
47769.0,1.49,1.38,1.26
47771.0,1.47,1.38,1.3
47773.0,1.47,1.42,1.34
47775.0,1.48,1.43,1.35
47777.0,1.47,1.36,1.38
47779.0,1.46,1.32,1.45
47781.0,1.49,1.4,1.49
47783.0,1.5,1.51,1.49
47785.0,1.5,1.55,1.49
47788.0,1.5,1.52,1.62
47790.0,1.47,1.58,1.66
47792.0,1.46,1.72,1.65
47794.0,1.46,1.76,1.66
47796.0,1.44,1.81,1.63
47798.0,1.44,1.84,1.63
47800.0,1.42,1.78,1.63
47802.0,1.42,1.7,1.63
47804.0,1.38,1.65,1.64
47806.0,1.39,1.7,1.65
47808.0,1.43,1.8,1.64
47809.0,1.43,1.82,1.63
47811.0,1.42,1.82,1.61
47813.0,1.41,1.8,1.61
47815.0,1.4,1.75,1.6
47817.0,1.4,1.66,1.6
47819.0,1.4,1.6,1.57
47821.0,1.4,1.64,1.51
47823.0,1.41,1.65,1.45
47825.0,1.43,1.61,1.43
47827.0,1.43,1.56,1.41
47830.0,1.43,1.54,1.35
47832.0,1.42,1.56,1.28
47834.0,1.4,1.55,1.25
47836.0,1.4,1.52,1.26
47838.0,1.4,1.54,1.24
47840.0,1.39,1.53,1.24
47842.0,1.39,1.53,1.24
47844.0,1.4,1.52,1.25
47846.0,1.41,1.48,1.25
47848.0,1.42,1.35,1.24
47850.0,1.43,1.23,1.26
47852.0,1.43,1.22,1.3
47853.0,1.42,1.18,1.34
47855.0,1.42,1.24,1.35
47857.0,1.43,1.31,1.35
47859.0,1.42,1.32,1.34
47861.0,1.4,1.37,1.36
47863.0,1.4,1.48,1.37
47865.0,1.41,1.51,1.37
47867.0,1.43,1.55,1.36
47869.0,1.43,1.63,1.37
47872.0,1.43,1.65,1.36
47874.0,1.44,1.6,1.37
47876.0,1.44,1.56,1.36
47878.0,1.45,1.5,1.35
47880.0,1.45,1.45,1.33
47882.0,1.46,1.46,1.34
47884.0,1.45,1.44,1.33
47886.0,1.45,1.54,1.32
47888.0,1.44,1.53,1.32
47890.0,1.43,1.5,1.32
47892.0,1.44,1.42,1.3
47894.0,1.44,1.38,1.29
47896.0,1.43,1.36,1.32
47897.0,1.45,1.41,1.35
47899.0,1.46,1.41,1.38
47901.0,1.47,1.45,1.39
47903.0,1.48,1.4,1.41
47905.0,1.49,1.37,1.46
47907.0,1.5,1.35,1.46
47909.0,1.49,1.38,1.47
47911.0,1.46,1.46,1.46
47913.0,1.46,1.51,1.44
47916.0,1.46,1.51,1.41
47918.0,1.44,1.46,1.42
47920.0,1.44,1.44,1.44
47922.0,1.44,1.35,1.43
47924.0,1.44,1.4,1.43
47926.0,1.45,1.39,1.45
47928.0,1.45,1.45,1.47
47930.0,1.45,1.45,1.47
47932.0,1.44,1.66,1.46
47934.0,1.43,1.77,1.45
47936.0,1.43,1.71,1.51
47938.0,1.43,1.48,1.51
47939.0,1.43,1.4,1.53
47941.0,1.43,1.38,1.53
47943.0,1.44,1.4,1.54
47945.0,1.47,1.42,1.52
47947.0,1.47,1.44,1.48
47949.0,1.46,1.42,1.46
47951.0,1.45,1.4,1.46
47953.0,1.45,1.33,1.45
47955.0,1.45,1.34,1.43
47958.0,1.44,1.29,1.42
47960.0,1.43,1.31,1.41
47962.0,1.43,1.32,1.42
47964.0,1.45,1.29,1.45
47966.0,1.45,1.28,1.45
47968.0,1.44,1.3,1.43
47970.0,1.43,1.33,1.46
47972.0,1.44,1.34,1.48
47974.0,1.45,1.33,1.47
47976.0,1.44,1.29,1.44
47978.0,1.43,1.27,1.44
47980.0,1.43,1.32,1.44
47982.0,1.42,1.36,1.45
47983.0,1.44,1.38,1.45
47985.0,1.44,1.39,1.43
47987.0,1.45,1.36,1.4
47989.0,1.42,1.34,1.38
47991.0,1.42,1.34,1.39
47993.0,1.42,1.38,1.39
47995.0,1.41,1.35,1.38
47997.0,1.42,1.38,1.36
48000.0,1.42,1.39,1.37
48002.0,1.42,1.32,1.42
48004.0,1.43,1.26,1.41
48006.0,1.44,1.25,1.43
48008.0,1.45,1.32,1.45
48010.0,1.44,1.32,1.46
48012.0,1.42,1.39,1.48
48014.0,1.42,1.4,1.51
48016.0,1.42,1.46,1.5
48018.0,1.42,1.52,1.5
48020.0,1.42,1.46,1.52
48022.0,1.43,1.47,1.54
48024.0,1.45,1.46,1.59
48026.0,1.47,1.47,1.62
48027.0,1.45,1.55,1.61
48029.0,1.44,1.57,1.6
48031.0,1.44,1.55,1.58
48033.0,1.45,1.59,1.54
48035.0,1.45,1.56,1.49
48037.0,1.46,1.49,1.47
48039.0,1.45,1.49,1.46
48041.0,1.46,1.5,1.47
48044.0,1.46,1.49,1.46
48046.0,1.47,1.48,1.49
48048.0,1.47,1.45,1.5
48050.0,1.46,1.45,1.49
48052.0,1.46,1.44,1.49
48054.0,1.46,1.41,1.5
48056.0,1.46,1.44,1.49
48058.0,1.46,1.45,1.48
48060.0,1.45,1.46,1.45
48062.0,1.45,1.39,1.47
48064.0,1.46,1.4,1.46
48066.0,1.45,1.45,1.46
48068.0,1.45,1.48,1.45
48069.0,1.45,1.55,1.45
48071.0,1.45,1.57,1.44
48073.0,1.47,1.55,1.46
48075.0,1.46,1.56,1.47
48077.0,1.45,1.47,1.48
48079.0,1.46,1.43,1.5
48081.0,1.48,1.41,1.51
48083.0,1.5,1.49,1.52
48086.0,1.5,1.49,1.53
48088.0,1.48,1.51,1.52
48090.0,1.47,1.46,1.53
48092.0,1.47,1.41,1.5
48094.0,1.48,1.33,1.46
48096.0,1.49,1.3,1.43
48098.0,1.49,1.34,1.42
48100.0,1.5,1.34,1.4
48102.0,1.51,1.35,1.41
48104.0,1.51,1.38,1.39
48106.0,1.5,1.39,1.4
48108.0,1.49,1.48,1.4
48110.0,1.48,1.56,1.41
48112.0,1.48,1.62,1.43
48113.0,1.47,1.62,1.44
48115.0,1.46,1.64,1.46
48117.0,1.46,1.58,1.46
48119.0,1.47,1.59,1.46
48121.0,1.46,1.54,1.47
48123.0,1.48,1.48,1.52
48125.0,1.5,1.49,1.52
48128.0,1.51,1.52,1.52
48130.0,1.51,1.49,1.53
48132.0,1.51,1.41,1.52
48134.0,1.51,1.42,1.51
48136.0,1.5,1.37,1.5
48138.0,1.5,1.33,1.48
48140.0,1.51,1.36,1.47
48142.0,1.52,1.42,1.46
48144.0,1.53,1.43,1.47
48146.0,1.51,1.48,1.49
48148.0,1.5,1.51,1.47
48150.0,1.5,1.51,1.46
48152.0,1.49,1.46,1.45
48154.0,1.48,1.61,1.45
48156.0,1.47,1.87,1.47
48157.0,1.47,2.02,1.5
48159.0,1.46,2.05,1.5
48161.0,1.46,2.09,1.48
48163.0,1.47,2.03,1.46
48165.0,1.47,1.98,1.46
48167.0,1.47,2.0,1.45
48169.0,1.48,1.99,1.41
48172.0,1.5,1.99,1.42
48174.0,1.48,1.92,1.43
48176.0,1.46,1.85,1.41
48178.0,1.46,1.79,1.41
48180.0,1.48,1.71,1.39
48182.0,1.49,2.01,1.42
48184.0,1.48,2.33,1.49
48186.0,1.48,2.37,1.52
48188.0,1.46,2.33,1.55
48190.0,1.46,2.32,1.55
48192.0,1.46,2.27,1.56
48194.0,1.46,2.18,1.63
48196.0,1.45,2.11,1.61
48198.0,1.45,2.03,1.59
48199.0,1.46,1.95,1.58
48201.0,1.48,1.92,1.58
48203.0,1.48,1.85,1.57
48205.0,1.48,1.83,1.55
48207.0,1.46,1.75,1.54
48209.0,1.45,1.7,1.53
48211.0,1.44,1.61,1.55
48214.0,1.44,1.53,1.55
48216.0,1.43,1.52,1.55
48218.0,1.41,1.51,1.55
48220.0,1.4,1.5,1.58
48222.0,1.41,1.46,1.56
48224.0,1.41,1.47,1.54
48226.0,1.42,1.5,1.52
48228.0,1.42,1.49,1.47
48230.0,1.44,1.48,1.42
48232.0,1.44,1.39,1.39
48234.0,1.43,1.33,1.37
48236.0,1.42,1.27,1.36
48238.0,1.41,1.19,1.32
48240.0,1.42,1.16,1.32
48242.0,1.41,1.19,1.36
48243.0,1.4,1.2,1.4
48245.0,1.42,1.2,1.4
48247.0,1.42,1.28,1.41
48249.0,1.41,1.26,1.41
48251.0,1.41,1.23,1.41
48253.0,1.42,1.18,1.39
48256.0,1.42,1.14,1.4
48258.0,1.42,1.03,1.41
48260.0,1.42,0.98,1.42
48262.0,1.41,0.98,1.43
48264.0,1.4,1.0,1.46
48266.0,1.4,0.97,1.44
48268.0,1.42,0.97,1.44
48270.0,1.41,0.99,1.42
48272.0,1.43,1.04,1.4
48274.0,1.43,1.09,1.38
48276.0,1.44,1.13,1.39
48278.0,1.45,1.15,1.37
48280.0,1.44,1.13,1.35
48282.0,1.47,1.08,1.36
48284.0,1.48,1.07,1.4
48286.0,1.5,1.08,1.4
48287.0,1.51,1.12,1.39
48289.0,1.5,1.1,1.41
48291.0,1.49,1.06,1.41
48293.0,1.49,1.04,1.43
48295.0,1.5,1.08,1.41
48297.0,1.49,1.08,1.39
48300.0,1.49,1.08,1.38
48302.0,1.49,1.05,1.39
48304.0,1.5,1.06,1.4
48306.0,1.52,1.1,1.38
48308.0,1.53,1.17,1.38
48310.0,1.54,1.24,1.36
48312.0,1.54,1.26,1.36
48314.0,1.51,1.27,1.38
48316.0,1.5,1.07,1.36
48318.0,1.49,0.72,1.35
48320.0,1.49,0.7,1.33
48322.0,1.49,0.7,1.36
48324.0,1.49,0.72,1.38
48326.0,1.5,0.75,1.38
48328.0,1.49,0.76,1.39
48329.0,1.46,0.81,1.39
48331.0,1.46,0.84,1.39
48333.0,1.47,0.88,1.37
48335.0,1.46,0.91,1.36
48337.0,1.44,0.95,1.34
48339.0,1.44,0.98,1.34
48342.0,1.4,1.0,1.34
48344.0,1.3,0.98,1.35
48346.0,1.24,0.99,1.36
48348.0,1.25,1.04,1.36
48350.0,1.27,1.11,1.36
48352.0,1.32,1.15,1.36
48354.0,1.35,1.2,1.38
48356.0,1.37,1.25,1.39
48358.0,1.4,1.24,1.39
48360.0,1.44,1.26,1.41
48362.0,1.46,1.3,1.42
48364.0,1.49,1.3,1.43
48366.0,1.5,1.33,1.43
48368.0,1.49,1.4,1.41
48370.0,1.5,1.39,1.41
48372.0,1.48,1.28,1.45
48373.0,1.47,1.24,1.46
48375.0,1.46,1.25,1.44
48377.0,1.44,1.31,1.41
48379.0,1.42,1.35,1.41
48381.0,1.41,1.37,1.44
48384.0,1.43,1.47,1.46
48386.0,1.44,1.5,1.46
48388.0,1.45,1.54,1.47
48390.0,1.44,1.53,1.58
48392.0,1.44,1.55,1.52
48394.0,1.44,1.51,1.47
48396.0,1.44,1.5,1.47
48398.0,1.43,1.5,1.45
48400.0,1.44,1.5,1.45
48402.0,1.45,1.56,1.47
48404.0,1.47,1.65,1.48
48406.0,1.46,1.62,1.52
48408.0,1.47,1.67,1.52
48410.0,1.49,1.69,1.51
48412.0,1.49,1.68,1.45
48414.0,1.49,1.65,1.43
48416.0,1.49,1.66,1.41
48417.0,1.48,1.63,1.41
48419.0,1.5,1.63,1.43
48421.0,1.52,1.65,1.43
48423.0,1.54,1.7,1.44
48425.0,1.55,1.73,1.43
48428.0,1.56,1.71,1.41
48430.0,1.55,1.68,1.41
48432.0,1.53,1.61,1.46
48434.0,1.5,1.54,1.55
48436.0,1.49,1.48,1.56
48438.0,1.5,1.45,1.56
48440.0,1.5,1.47,1.55
48442.0,1.52,1.49,1.53
48444.0,1.52,1.48,1.49
48446.0,1.54,1.47,1.44
48448.0,1.52,1.44,1.4
48450.0,1.51,1.39,1.37
48452.0,1.49,1.36,1.36
48454.0,1.46,1.4,1.39
48456.0,1.45,1.49,1.41
48458.0,1.46,1.46,1.43
48460.0,1.45,1.48,1.5
48461.0,1.47,1.53,1.54
48463.0,1.5,1.82,1.57
48465.0,1.51,1.88,1.57
48467.0,1.52,1.89,1.56
48470.0,1.54,1.87,1.56
48472.0,1.58,1.86,1.59
48474.0,1.64,1.75,1.63
48476.0,1.7,1.66,1.7
48478.0,1.74,1.57,1.77
48480.0,1.83,1.45,1.79
48482.0,1.97,1.41,1.81
48484.0,2.11,1.36,1.84
48486.0,2.34,1.27,1.85
48488.0,2.59,1.1,1.86
48490.0,2.77,1.04,1.89
48492.0,2.98,1.02,1.9
48494.0,3.18,1.0,1.87
48496.0,3.3,0.98,1.87
48498.0,3.3,0.97,1.84
48500.0,3.3,0.98,1.84
48502.0,3.3,1.05,1.85
48503.0,3.3,1.13,1.87
48505.0,3.3,1.16,1.87
48507.0,3.3,1.3,1.86
48509.0,3.3,1.32,1.89
48512.0,3.3,1.16,1.88
48514.0,3.3,1.07,1.84
48516.0,3.3,1.13,1.82
48518.0,3.3,1.15,1.82
48520.0,3.3,1.13,1.85
48522.0,3.3,1.16,1.86
48524.0,3.3,1.25,1.9
48526.0,3.3,1.34,1.89
48528.0,3.3,1.39,1.84
48530.0,3.3,1.41,1.82
48532.0,3.3,1.41,1.81
48534.0,3.3,1.42,1.78
48536.0,3.3,1.45,1.75
48538.0,3.3,1.45,1.74
48540.0,3.3,1.52,1.74
48542.0,3.3,1.56,1.72
48544.0,3.3,1.61,1.73
48546.0,3.3,1.63,1.75
48547.0,3.3,1.64,1.75
48549.0,3.3,1.61,1.74
48551.0,3.3,1.61,1.74
48553.0,3.3,1.6,1.74
48556.0,3.3,1.65,1.72
48558.0,3.3,1.64,1.74
48560.0,3.3,1.62,1.75
48562.0,3.3,1.57,1.75
48564.0,3.3,1.57,1.74
48566.0,3.3,1.62,1.73
48568.0,3.3,1.64,1.72
48570.0,3.3,1.67,1.72
48572.0,3.21,1.64,1.71
48574.0,3.05,1.65,1.69
48576.0,2.9,1.6,1.66
48578.0,2.77,1.54,1.63
48580.0,2.62,1.55,1.68
48582.0,2.49,1.63,1.68
48584.0,2.35,1.61,1.7
48586.0,2.21,1.59,1.68
48588.0,2.07,1.58,1.64
48590.0,1.93,1.55,1.62
48591.0,1.84,1.44,1.61
48593.0,1.73,1.44,1.56
48595.0,1.62,1.46,1.54
48598.0,1.52,1.48,1.49
48600.0,1.44,1.51,1.47
48602.0,1.37,1.41,1.5
48604.0,1.3,1.37,1.5
48606.0,1.25,1.42,1.47
48608.0,1.16,1.47,1.44
48610.0,1.08,1.47,1.42
48612.0,1.02,1.56,1.41
48614.0,0.95,1.61,1.39
48616.0,0.88,1.64,1.35
48618.0,0.82,1.65,1.36
48620.0,0.77,1.56,1.37
48622.0,0.74,1.54,1.36
48624.0,0.72,1.5,1.36
48626.0,0.68,1.47,1.37
48628.0,0.61,1.54,1.4
48630.0,0.57,1.53,1.39
48632.0,0.56,1.59,1.41
48634.0,0.55,1.62,1.41
48635.0,0.54,1.64,1.4
48637.0,0.53,1.52,1.37
48640.0,0.53,1.49,1.36
48642.0,0.51,1.47,1.38
48644.0,0.51,1.51,1.39
48646.0,0.51,1.61,1.4
48648.0,0.51,1.59,1.43
48650.0,0.52,1.57,1.45
48652.0,0.52,1.57,1.43
48654.0,0.5,1.57,1.36
48656.0,0.49,1.51,1.28
48658.0,0.47,1.47,1.23
48660.0,0.48,1.46,1.21
48662.0,0.5,1.46,1.2
48664.0,0.52,1.49,1.21
48666.0,0.52,1.48,1.15
48668.0,0.51,1.47,1.14
48670.0,0.51,1.42,1.15
48672.0,0.49,1.45,1.13
48674.0,0.51,1.47,1.14
48676.0,0.53,1.5,1.15
48678.0,0.54,1.51,1.19
48679.0,0.57,1.57,1.24
48681.0,0.57,1.52,1.24
48684.0,0.59,1.44,1.25
48686.0,0.59,1.47,1.25
48688.0,0.59,1.52,1.24
48690.0,0.58,1.45,1.2
48692.0,0.58,1.36,1.19
48694.0,0.63,1.33,1.17
48696.0,0.66,1.35,1.16
48698.0,0.67,1.39,1.19
48700.0,0.66,1.46,1.18
48702.0,0.74,1.56,1.2
48704.0,0.77,1.67,1.24
48706.0,0.76,1.74,1.25
48708.0,0.77,1.82,1.26
48710.0,0.79,1.84,1.3
48712.0,0.81,1.76,1.3
48714.0,0.8,1.72,1.29
48716.0,0.79,1.66,1.31
48718.0,0.79,1.52,1.31
48720.0,0.8,1.47,1.44
48721.0,0.83,1.48,1.38
48723.0,0.85,1.49,1.33
48726.0,0.83,1.52,1.3
48728.0,0.83,1.44,1.3
48730.0,0.83,1.41,1.34
48732.0,0.83,1.37,1.33
48734.0,0.82,1.35,1.25
48736.0,0.83,1.28,1.2
48738.0,0.84,1.33,1.21
48740.0,0.86,1.35,1.21
48742.0,0.89,1.37,1.22
48744.0,0.89,1.39,1.22
48746.0,0.88,1.46,1.21
48748.0,0.87,1.47,1.18
48750.0,0.87,1.5,1.19
48752.0,0.88,1.51,1.21
48754.0,0.87,1.5,1.22
48756.0,0.83,1.47,1.22
48758.0,0.85,1.47,1.23
48760.0,0.88,1.45,1.25
48762.0,0.89,1.42,1.27
48764.0,0.9,1.43,1.29
48765.0,0.89,1.47,1.27
48768.0,0.88,1.47,1.27
48770.0,0.88,1.49,1.27
48772.0,0.87,1.52,1.27
48774.0,0.86,1.52,1.25
