time,ch1,ch2,ch3,button
1518.0,1.42,2.93,2.13,0
1520.0,1.54,3.25,2.05,0
1522.0,1.52,3.3,2.12,0
1524.0,1.49,3.3,2.18,0
1526.0,1.49,3.3,2.15,0
1528.0,1.51,3.3,2.12,0
1530.0,1.47,3.3,2.09,0
1532.0,1.57,3.3,1.97,0
1534.0,1.59,3.3,1.95,0
1537.0,1.44,3.3,2.14,0
1539.0,1.39,3.3,3.28,0
1541.0,1.57,3.3,3.3,0
1543.0,1.61,3.3,3.3,0
1545.0,1.3,3.3,3.3,0
1547.0,1.29,3.3,3.3,0
1548.0,1.32,3.3,3.3,0
1550.0,1.53,3.3,3.3,0
1552.0,1.5,3.3,3.3,0
1554.0,1.42,3.3,3.3,0
1556.0,1.36,3.3,3.3,0
1558.0,1.4,3.3,3.3,0
1560.0,1.42,3.3,3.3,0
1562.0,1.35,3.3,3.3,0
1564.0,1.37,3.16,3.3,0
1566.0,1.42,3.04,3.29,0
1568.0,1.35,2.76,3.28,0
1570.0,1.32,2.64,3.28,0
1572.0,1.45,2.56,3.27,0
1574.0,1.48,2.64,3.28,0
1576.0,1.42,2.7,3.28,0
1579.0,1.32,2.84,3.28,0
1581.0,1.26,2.86,3.29,0
1583.0,1.34,2.76,3.26,0
1585.0,1.45,2.66,3.1,0
1587.0,1.41,2.55,2.91,0
1589.0,1.44,2.35,2.72,0
1590.0,1.45,2.21,2.6,0
1592.0,1.37,2.0,2.52,0
1594.0,1.39,1.95,2.45,0
1596.0,1.46,1.99,2.43,0
1598.0,1.47,2.14,2.41,0
1600.0,1.45,2.27,2.31,0
1602.0,1.48,2.38,2.18,0
1604.0,1.48,2.29,2.03,0
1606.0,1.47,2.08,1.9,0
1608.0,1.63,1.89,1.69,0
1610.0,1.69,1.83,1.49,0
1612.0,1.47,1.83,1.51,0
1614.0,1.5,1.86,1.51,0
1616.0,1.62,1.94,1.52,0
1618.0,1.56,2.07,1.46,0
1620.0,1.64,2.11,1.31,0
1623.0,1.68,2.06,1.24,0
1625.0,1.61,1.97,1.13,0
1627.0,1.62,1.89,1.04,0
1629.0,1.77,1.73,0.95,0
1631.0,1.77,1.63,0.9,0
1633.0,1.74,1.53,0.91,0
1634.0,1.69,1.54,0.92,0
1636.0,1.71,1.67,0.98,0
1638.0,1.74,1.82,1.06,0
1640.0,1.41,1.84,1.05,0
1642.0,1.5,1.85,1.05,0
1644.0,1.62,1.88,0.97,0
1646.0,1.77,1.82,0.96,0
1648.0,1.83,1.65,0.84,0
1650.0,1.82,1.49,0.79,0
1652.0,1.78,1.44,0.73,0
1654.0,1.7,1.53,0.72,0
1656.0,1.62,1.41,0.81,0
1658.0,1.54,1.5,0.87,0
1660.0,1.65,1.57,0.87,0
1662.0,1.73,1.75,0.86,0
1665.0,1.53,1.94,0.84,0
1667.0,1.49,1.99,0.81,0
1669.0,1.57,1.85,0.8,0
1671.0,1.66,1.76,0.84,0
1673.0,1.7,1.7,0.89,0
1675.0,1.92,1.82,0.96,0
1676.0,1.97,1.94,1.07,0
1678.0,1.83,2.16,1.13,0
1680.0,1.72,2.32,1.14,0
1682.0,1.78,2.33,1.13,0
1684.0,1.76,2.2,1.07,0
1686.0,1.77,2.1,1.02,0
1688.0,1.79,1.99,0.95,0
1690.0,1.8,2.01,0.92,0
1692.0,1.68,2.01,0.89,0
1694.0,1.63,2.0,0.9,0
1696.0,1.69,2.13,0.94,0
1698.0,1.76,2.38,0.97,0
1700.0,1.53,2.56,1.0,0
1702.0,1.36,2.75,0.96,0
1704.0,1.5,2.75,0.9,0
1707.0,1.64,2.75,0.88,0
1709.0,1.56,2.65,0.81,0
1711.0,1.63,2.59,0.62,0
1713.0,1.57,2.6,0.51,0
1715.0,1.5,2.7,0.56,0
1717.0,1.56,2.8,0.67,0
1718.0,1.62,2.87,0.7,0
1720.0,1.6,2.97,0.71,0
1722.0,1.6,3.05,0.69,0
1724.0,1.62,3.01,0.64,0
1726.0,1.61,3.05,0.64,0
1728.0,1.63,3.13,0.61,0
1730.0,1.7,3.1,0.61,0
1732.0,1.57,3.11,0.64,0
1734.0,1.49,3.3,0.68,0
1736.0,1.55,3.3,0.72,0
1738.0,1.56,3.3,0.76,0
1740.0,1.71,3.3,0.82,0
1742.0,1.7,3.3,0.92,0
1744.0,1.66,3.3,0.95,0
1746.0,1.65,3.3,0.99,0
1748.0,1.72,3.29,1.07,0
1751.0,1.74,3.01,1.07,0
1753.0,1.7,2.31,1.08,0
1755.0,1.65,1.64,1.08,0
1757.0,1.6,0.99,1.05,0
1759.0,1.58,1.13,1.15,0
1761.0,1.58,1.21,1.21,0
1762.0,1.58,0.41,1.23,0
1764.0,1.57,0.0,1.19,0
1766.0,1.5,0.0,1.23,0
1768.0,1.46,0.0,1.24,0
1770.0,1.51,0.61,1.26,0
1772.0,1.56,1.83,1.35,0
1774.0,1.1,2.91,1.43,0
1776.0,1.09,3.3,1.45,0
1778.0,1.35,3.3,1.48,0
1780.0,1.72,3.3,1.43,0
1782.0,1.69,3.3,1.5,0
1784.0,1.59,3.3,1.5,0
1786.0,1.55,3.3,1.46,0
1788.0,1.51,3.3,1.49,0
1790.0,1.48,3.3,1.58,0
1793.0,1.46,3.3,1.58,0
1795.0,1.53,3.3,1.59,0
1797.0,1.44,3.3,1.54,0
1799.0,1.34,3.3,1.52,0
1801.0,1.37,3.3,1.55,0
1803.0,1.39,3.3,1.6,0
1804.0,1.36,3.3,1.56,0
1806.0,1.34,3.3,1.51,0
1808.0,1.29,3.3,1.44,0
1810.0,1.23,3.3,1.47,0
1812.0,1.41,3.3,1.48,0
1814.0,1.34,3.3,1.55,0
1816.0,1.14,3.3,1.56,0
1818.0,1.26,3.3,1.63,0
1820.0,1.38,3.3,1.79,0
1822.0,1.41,3.3,2.75,0
1824.0,1.35,3.3,3.3,0
1826.0,1.28,3.3,3.3,0
1828.0,1.32,3.3,3.3,0
1830.0,1.35,3.3,3.3,0
1832.0,1.37,3.3,3.3,0
1835.0,1.34,3.3,3.3,0
1837.0,1.29,3.3,3.3,0
1839.0,1.35,3.3,3.3,0
1841.0,1.44,3.3,3.3,0
1843.0,1.43,3.3,3.3,0
1845.0,1.34,3.3,3.3,0
1846.0,1.32,3.3,3.3,0
1848.0,1.33,3.3,3.3,0
1850.0,1.29,3.3,3.3,0
1852.0,1.25,3.3,3.3,0
1854.0,1.35,3.3,3.3,0
1856.0,1.33,3.3,3.3,0
1858.0,1.31,3.3,3.3,0
1860.0,1.27,3.3,3.3,0
1862.0,1.32,3.3,3.3,0
1864.0,1.41,3.3,3.3,0
1866.0,1.15,3.3,3.3,0
1868.0,1.09,3.3,3.3,0
1870.0,1.22,3.3,3.3,0
1872.0,1.33,3.3,3.3,0
1874.0,1.21,3.3,3.3,0
1876.0,0.99,3.3,3.3,0
1879.0,1.21,3.3,3.3,0
1881.0,1.42,3.3,3.3,0
1883.0,1.39,3.3,3.3,0
1885.0,1.3,3.3,3.3,0
1887.0,1.26,3.3,3.18,0
1889.0,1.24,3.3,2.99,0
1890.0,1.36,3.3,2.77,0
1892.0,1.33,3.3,2.45,0
1894.0,1.31,3.3,1.73,0
1896.0,1.28,3.3,1.37,0
1898.0,1.13,3.3,1.0,0
1900.0,1.2,3.3,0.84,0
1902.0,1.32,3.3,0.43,0
1904.0,1.21,3.3,0.07,0
1906.0,1.07,3.3,0.07,0
1908.0,1.09,3.3,0.07,0
1910.0,1.1,3.3,0.07,0
1912.0,1.27,3.3,0.07,0
1914.0,1.38,3.3,0.07,0
1916.0,1.03,3.3,0.08,0
1918.0,1.06,3.3,0.08,0
1921.0,1.13,3.3,0.07,0
1923.0,1.05,3.3,0.07,0
1925.0,0.95,3.3,0.08,0
1927.0,1.01,3.3,0.08,0
1929.0,1.01,3.3,0.08,0
1931.0,1.0,3.3,0.08,0
1932.0,0.96,3.3,0.08,0
1934.0,0.94,3.3,0.08,0
1936.0,0.92,3.3,0.08,0
1938.0,0.93,3.3,0.08,0
1940.0,0.92,3.3,0.07,0
1942.0,0.98,3.3,0.07,0
1944.0,0.98,3.3,0.08,0
1946.0,1.09,3.3,0.07,0
1948.0,1.18,3.3,0.07,0
1950.0,0.85,3.3,0.08,0
1952.0,0.7,3.3,0.07,0
1954.0,0.86,3.3,0.07,0
1956.0,1.16,3.3,0.07,0
1958.0,1.17,3.3,0.07,0
1960.0,1.13,3.3,0.07,0
1963.0,1.07,3.3,0.07,0
1965.0,1.0,3.3,0.07,0
1967.0,0.99,3.3,0.07,0
1969.0,0.97,3.3,0.08,0
1971.0,0.95,3.3,0.07,0
1973.0,1.0,3.14,0.07,0
1974.0,1.06,2.57,0.06,0
1976.0,1.09,2.24,0.05,0
1978.0,1.12,1.12,0.02,0
1980.0,1.14,0.02,0.0,0
1982.0,1.1,0.0,0.0,0
1984.0,1.09,0.0,0.0,0
1986.0,1.17,0.0,0.0,0
1988.0,1.13,0.0,0.0,0
1990.0,0.96,0.0,0.0,0
1992.0,1.05,0.0,0.0,0
1994.0,1.1,0.1,0.0,0
1996.0,1.21,0.68,0.0,0
1998.0,1.21,1.35,0.03,0
2000.0,1.28,1.66,0.03,0
2002.0,1.3,1.65,0.03,0
2004.0,1.29,2.26,0.05,0
2007.0,1.37,2.65,0.05,0
2009.0,1.39,2.72,0.05,0
2011.0,1.29,2.67,0.05,0
2013.0,1.34,2.56,0.05,0
2015.0,1.34,3.04,0.05,0
2017.0,1.37,2.56,0.04,0
2018.0,1.32,2.17,0.03,0
2020.0,1.36,1.37,0.01,0
2022.0,1.4,0.54,0.0,0
2024.0,1.4,0.0,0.0,0
2026.0,1.35,0.0,0.0,0
2028.0,1.3,1.05,0.01,0
2030.0,1.23,3.3,0.07,0
2032.0,1.29,3.3,0.1,0
2034.0,1.32,3.3,0.32,0
2036.0,1.55,3.3,0.54,0
2038.0,1.53,3.3,0.79,0
2040.0,1.33,3.3,0.99,0
2042.0,1.16,3.3,1.19,0
2044.0,1.05,3.3,1.4,0
2046.0,1.15,3.3,1.67,0
2049.0,1.19,3.3,1.98,0
2051.0,1.16,3.3,2.45,0
2053.0,1.09,3.3,3.3,0
2055.0,1.08,3.3,3.3,0
2057.0,1.12,3.3,3.3,0
2059.0,1.16,3.3,3.3,0
2060.0,1.12,3.3,3.3,0
2062.0,1.07,3.3,3.3,0
2064.0,1.05,3.3,3.3,0
2066.0,1.08,3.3,3.3,0
2068.0,1.09,3.3,3.3,0
2070.0,1.08,3.3,3.3,0
2072.0,1.01,3.3,3.3,0
2074.0,1.05,3.3,3.3,0
2076.0,0.96,3.3,3.3,0
2078.0,0.93,3.3,3.3,0
2080.0,1.06,3.3,3.3,0
2082.0,1.07,3.3,3.3,0
2084.0,1.04,3.3,3.3,0
2086.0,1.13,3.3,3.3,0
2088.0,1.12,3.3,3.3,0
2091.0,1.16,3.3,3.3,0
2093.0,1.16,3.3,3.3,0
2095.0,1.17,3.3,3.3,0
2097.0,1.18,3.3,3.3,0
2099.0,1.24,3.3,3.3,0
2101.0,1.07,3.3,3.3,0
2102.0,1.06,3.3,3.3,0
2104.0,1.18,3.3,3.3,0
2106.0,1.21,3.3,3.3,0
2108.0,1.23,3.22,3.3,0
2110.0,1.26,2.7,3.28,0
2112.0,1.23,2.12,3.27,0
2114.0,1.16,1.57,3.26,0
2116.0,1.22,1.06,3.25,0
2118.0,1.21,0.6,3.24,0
2120.0,1.28,0.18,3.23,0
2122.0,1.37,0.0,3.23,0
2124.0,1.37,0.0,3.23,0
2126.0,1.29,0.0,3.23,0
2128.0,1.29,0.0,3.23,0
2130.0,1.31,0.0,3.23,0
2132.0,1.33,0.0,3.23,0
2135.0,1.32,0.0,3.23,0
2137.0,1.32,0.0,3.23,0
2139.0,1.3,0.0,3.23,0
2141.0,1.27,0.0,3.23,0
2143.0,1.25,0.0,3.23,0
2145.0,1.27,0.0,3.05,0
2146.0,1.31,0.0,2.79,0
2148.0,1.34,0.0,2.61,0
2150.0,1.41,0.0,1.7,0
2152.0,1.46,0.0,1.63,0
2154.0,1.4,0.0,1.07,0
2156.0,1.37,0.0,0.61,0
2158.0,1.45,0.0,0.61,0
2160.0,1.55,0.0,1.14,0
2162.0,1.55,0.0,0.87,0
2164.0,1.35,0.0,0.26,0
2166.0,1.01,0.0,0.0,0
2168.0,0.75,0.0,0.0,0
2170.0,0.6,0.0,0.0,0
2172.0,0.49,0.0,0.0,0
2174.0,0.65,0.0,0.0,0
2177.0,0.64,0.0,0.0,0
2179.0,0.65,0.0,0.0,0
2181.0,0.65,0.0,0.72,0
2183.0,0.85,0.0,0.0,0
2185.0,1.08,0.0,0.0,0
2187.0,1.18,0.0,0.0,0
2188.0,1.29,0.0,0.0,0
2190.0,1.34,0.0,0.0,0
2192.0,1.39,0.0,0.0,0
2194.0,1.44,0.0,0.0,0
2196.0,1.5,0.0,0.0,0
2198.0,1.52,0.0,0.0,0
2200.0,1.64,0.0,0.0,0
2202.0,1.95,0.0,0.0,0
2204.0,2.0,0.0,0.0,0
2206.0,1.98,0.0,0.0,0
2208.0,1.95,0.0,0.0,0
2210.0,1.9,0.0,0.0,0
2212.0,1.83,0.0,0.0,0
2214.0,1.96,0.0,0.0,0
2216.0,1.99,0.0,0.0,0
2219.0,1.82,0.0,0.0,0
2221.0,1.87,0.0,0.0,0
2223.0,1.9,0.0,0.0,0
2225.0,1.89,0.0,0.0,0
2227.0,1.86,0.0,0.0,0
2229.0,1.8,0.0,0.0,0
2230.0,1.81,0.0,0.0,0
2232.0,1.9,0.0,0.0,0
2234.0,1.81,0.0,0.0,0
2236.0,2.01,0.0,0.0,0
2238.0,2.17,0.0,0.0,0
2240.0,2.24,0.0,0.0,0
2242.0,2.21,0.0,0.0,0
2244.0,2.18,0.0,0.0,0
2246.0,2.13,0.0,0.0,0
2248.0,2.24,0.0,0.0,0
2250.0,2.3,0.0,0.0,0
2252.0,2.13,0.0,0.0,0
2254.0,1.94,0.0,0.0,0
2256.0,2.06,0.0,0.0,0
2258.0,2.25,0.0,0.0,0
2260.0,2.37,0.0,0.0,0
2263.0,2.35,0.0,0.0,0
2265.0,2.41,0.0,0.0,0
2267.0,2.52,0.0,0.0,0
2269.0,2.57,0.0,0.0,0
2271.0,2.54,0.0,0.0,0
2273.0,2.51,0.0,0.0,0
2274.0,2.49,0.0,0.0,0
2276.0,2.47,0.0,0.0,0
2278.0,2.55,0.0,0.0,0
2280.0,2.52,0.0,0.0,0
2282.0,2.44,0.0,0.11,0
2284.0,2.41,0.0,0.35,0
2286.0,2.51,0.0,0.85,0
2288.0,2.48,0.0,1.22,0
2290.0,2.38,0.0,1.36,0
2292.0,2.38,0.0,1.55,0
2294.0,2.36,0.0,1.47,0
2296.0,2.15,0.0,1.41,0
2298.0,1.9,0.0,1.21,0
2300.0,2.01,0.0,0.92,0
2302.0,2.05,0.0,0.84,0
2305.0,2.01,0.0,0.93,0
2307.0,1.98,0.0,1.12,0
2309.0,1.96,0.0,1.17,0
2311.0,1.84,0.0,1.24,0
2313.0,1.69,0.0,1.26,0
2315.0,1.65,0.0,1.42,0
2316.0,1.65,0.0,1.51,0
2318.0,1.72,0.0,1.53,0
2320.0,1.73,0.0,1.57,0
2322.0,1.71,0.0,1.59,0
2324.0,1.67,0.0,1.55,0
2326.0,1.43,0.0,1.46,0
2328.0,1.4,0.0,1.59,0
2330.0,1.43,0.0,1.6,0
2332.0,1.45,0.0,1.59,0
2334.0,1.41,0.0,1.55,0
2336.0,1.41,0.0,1.59,0
2338.0,1.47,0.0,1.55,0
2340.0,1.49,0.0,1.55,0
2342.0,1.27,0.0,1.6,0
2344.0,1.29,0.0,1.81,0
2347.0,1.45,0.0,2.04,0
2349.0,1.38,0.0,2.21,0
2351.0,1.24,0.0,2.54,0
2353.0,1.35,0.0,2.83,0
2355.0,1.39,0.0,2.84,0
2357.0,1.42,0.0,2.9,0
2358.0,1.41,0.0,3.23,0
2360.0,1.38,0.0,3.22,0
2362.0,1.44,0.0,3.22,0
2364.0,1.42,0.0,3.22,0
2366.0,1.45,0.0,3.23,0
2368.0,1.5,0.0,3.23,0
2370.0,1.49,0.0,3.23,0
2372.0,1.54,0.0,3.22,0
2374.0,1.55,0.0,3.22,0
2376.0,1.58,0.0,3.23,0
2378.0,1.59,0.0,3.23,0
2380.0,1.67,0.0,3.23,0
2382.0,1.74,0.0,2.92,0
2384.0,1.79,0.0,2.83,0
2386.0,1.82,0.0,2.81,0
2388.0,1.95,0.0,3.23,0
2391.0,2.03,0.0,3.22,0
2393.0,1.98,0.0,3.22,0
2395.0,1.75,0.0,3.17,0
2397.0,1.71,0.0,2.71,0
2399.0,2.04,0.0,2.44,0
2401.0,2.12,0.0,1.86,0
2402.0,2.0,0.0,2.1,0
2404.0,1.92,0.0,2.21,0
2406.0,1.76,0.0,1.89,0
2408.0,1.68,0.0,1.7,0
2410.0,1.64,0.0,2.08,0
2412.0,1.57,0.0,2.67,0
2414.0,1.55,0.0,2.91,0
2416.0,1.49,0.0,2.88,0
2418.0,1.46,0.0,3.13,0
2420.0,1.44,0.0,3.23,0
2422.0,1.39,0.0,3.23,0
2424.0,1.34,0.0,3.23,0
2426.0,1.3,0.0,3.23,0
2428.0,1.35,0.0,3.24,0
2430.0,1.33,0.0,3.23,0
2433.0,1.27,0.0,3.25,0
2435.0,1.25,0.0,3.23,0
2437.0,1.18,0.0,3.23,0
2439.0,1.02,0.0,3.23,0
2441.0,0.95,0.0,3.24,0
2443.0,0.87,0.0,3.23,0
2444.0,0.71,0.0,3.24,0
2446.0,0.61,0.0,3.23,0
2448.0,0.63,0.0,3.24,0
2450.0,0.55,0.0,3.23,0
2452.0,0.52,0.0,3.23,0
2454.0,0.94,0.0,3.23,0
2456.0,0.98,0.0,3.23,0
2458.0,0.86,0.0,3.23,0
2460.0,0.87,0.0,3.24,0
2462.0,0.92,0.0,3.24,0
2464.0,0.9,0.0,3.23,0
2466.0,0.89,0.0,3.23,0
2468.0,0.94,0.0,3.24,0
2470.0,0.97,0.0,3.23,0
2472.0,0.95,0.01,3.24,0
2475.0,0.91,0.05,3.23,0
2477.0,0.9,0.08,3.24,0
2479.0,0.92,0.12,3.24,0
2481.0,0.96,0.16,3.24,0
2483.0,0.88,0.21,3.24,0
2485.0,0.86,0.25,3.25,0
2486.0,0.96,0.29,3.25,0
2488.0,1.06,0.33,3.23,0
2490.0,0.86,0.35,3.23,0
2492.0,0.56,0.38,3.24,0
2494.0,0.77,0.4,3.24,0
2496.0,0.99,0.43,3.23,0
2498.0,1.14,0.46,3.24,0
2500.0,1.21,0.49,3.25,0
2502.0,1.26,0.53,3.24,0
2504.0,1.35,0.56,3.23,0
2506.0,1.43,0.59,3.25,0
2508.0,1.54,0.61,3.25,0
2510.0,1.75,0.64,3.23,0
2512.0,1.85,0.65,3.24,0
2514.0,1.87,0.67,3.24,0
2516.0,1.84,0.69,3.24,0
2519.0,1.75,0.71,3.24,0
2521.0,1.7,0.74,3.25,0
2523.0,1.63,0.76,3.22,0
2525.0,1.53,0.79,3.25,0
2527.0,1.55,0.82,3.23,0
2529.0,1.63,0.84,3.25,0
2530.0,1.67,0.85,3.25,0
2532.0,1.66,0.86,3.25,0
2534.0,1.58,0.88,3.25,0
2536.0,1.54,0.89,3.25,0
2538.0,1.67,0.91,3.25,0
2540.0,1.78,0.93,3.24,0
2542.0,1.83,0.95,3.24,0
2544.0,1.86,0.98,3.25,0
2546.0,1.95,1.0,3.25,0
2548.0,1.95,1.01,3.25,0
2550.0,1.97,1.03,3.25,0
2552.0,1.9,1.04,3.24,0
2554.0,1.83,1.04,3.25,0
2556.0,1.81,1.05,3.25,0
2558.0,1.81,1.07,3.25,0
2561.0,1.9,1.09,3.25,0
2563.0,1.97,1.11,3.25,0
2565.0,1.95,1.14,3.25,0
2567.0,1.92,1.15,3.25,0
2569.0,1.95,1.17,3.25,0
2571.0,1.93,1.17,3.25,0
2572.0,1.93,1.18,3.25,0
2574.0,2.04,1.19,2.91,0
2576.0,2.11,1.19,2.5,0
2578.0,2.18,1.21,1.8,0
2580.0,2.13,1.22,1.07,0
2582.0,2.19,1.24,0.42,0
2584.0,2.38,1.25,0.01,0
2586.0,2.45,1.27,0.01,0
2588.0,2.53,1.28,0.01,0
2590.0,2.65,1.28,0.01,0
2592.0,2.66,1.29,0.01,0
2594.0,2.63,1.29,0.01,0
2596.0,2.65,1.3,0.01,0
2598.0,2.64,1.33,0.01,0
2600.0,2.6,1.36,0.01,0
2603.0,2.78,1.39,0.02,0
2605.0,2.95,1.41,0.02,0
2607.0,2.98,1.44,0.02,0
2609.0,2.95,1.46,0.02,0
2611.0,2.96,1.47,0.02,0
2613.0,2.98,1.48,0.02,0
2614.0,2.93,1.49,0.02,0
2616.0,2.87,1.5,0.02,0
2618.0,2.87,1.52,0.02,0
2620.0,3.22,1.54,0.02,0
2622.0,3.18,1.56,0.02,0
2624.0,2.91,1.58,0.02,0
2626.0,2.79,1.6,0.02,0
2628.0,2.83,1.61,0.02,0
2630.0,2.88,1.61,0.02,0
2632.0,2.83,1.62,0.02,0
2634.0,2.65,1.62,0.02,0
2636.0,2.52,1.62,0.02,0
2638.0,2.53,1.63,0.02,0
2640.0,2.47,1.65,0.02,0
2642.0,2.42,1.66,0.02,0
2644.0,2.43,1.68,0.02,0
2647.0,2.35,1.69,0.03,0
2649.0,2.29,1.7,0.02,0
2651.0,2.23,1.71,0.02,0
2653.0,2.25,1.71,0.02,0
2655.0,2.2,1.71,0.02,0
2657.0,2.18,1.72,0.02,0
2658.0,2.13,1.74,0.02,0
2660.0,2.09,1.75,0.02,0
2662.0,2.13,1.76,0.02,0
2664.0,2.17,1.77,0.02,0
2666.0,2.12,1.78,0.01,0
2668.0,2.07,1.79,0.02,0
2670.0,2.06,1.79,0.02,0
2672.0,2.0,1.79,0.03,0
2674.0,1.97,1.79,0.02,0
2676.0,1.92,1.8,0.02,0
2678.0,1.88,1.81,0.02,0
2680.0,1.88,1.82,0.02,0
2682.0,1.79,1.83,0.02,0
2684.0,1.7,1.85,0.02,0
2686.0,1.66,1.86,0.02,0
2689.0,1.6,1.89,0.02,0
2691.0,1.49,1.95,0.02,0
2693.0,1.27,2.01,0.02,0
2695.0,1.21,2.07,0.03,0
2697.0,1.29,2.12,0.03,0
2699.0,1.23,2.17,0.03,0
2700.0,1.18,2.22,0.04,0
2702.0,1.17,2.26,0.04,0
2704.0,1.24,2.3,0.04,0
2706.0,1.45,2.33,0.04,0
2708.0,1.74,2.35,0.04,0
2710.0,1.97,2.37,0.04,0
2712.0,2.09,2.39,0.04,0
2714.0,2.1,2.4,0.04,0
2716.0,2.06,2.42,0.04,0
2718.0,2.11,2.44,0.04,0
2720.0,1.99,2.45,0.04,0
2722.0,1.97,2.46,0.04,0
2724.0,2.1,2.46,0.04,0
2726.0,2.18,2.47,0.04,0
2728.0,2.15,2.47,0.04,0
2731.0,2.14,2.46,0.04,0
2733.0,2.04,2.46,0.04,0
2735.0,1.98,2.46,0.04,0
2737.0,1.95,2.46,0.04,0
2739.0,2.01,2.46,0.04,0
2741.0,2.07,2.46,0.04,0
2742.0,2.02,2.45,0.04,0
2744.0,1.93,2.45,0.03,0
2746.0,1.99,2.44,0.04,0
2748.0,2.06,2.43,0.04,0
2750.0,2.05,2.42,0.03,0
2752.0,1.87,2.41,0.03,0
2754.0,1.71,2.4,0.03,0
2756.0,1.72,2.39,0.03,0
2758.0,1.9,2.38,0.03,0
2760.0,1.97,2.37,0.03,0
2762.0,1.78,2.37,0.03,0
2764.0,1.64,2.35,0.03,0
2766.0,1.76,2.34,0.03,0
2768.0,2.02,2.33,0.03,0
2770.0,2.2,2.31,0.03,0
2772.0,2.38,2.3,0.03,0
2775.0,2.63,2.29,0.03,0
2777.0,2.89,2.28,0.03,0
2779.0,3.05,2.27,0.02,0
2781.0,3.09,2.26,0.03,0
2783.0,3.24,2.25,0.03,0
2785.0,3.3,2.24,0.03,0
2786.0,3.3,2.23,0.02,0
2788.0,3.3,2.21,0.03,0
2790.0,3.3,2.19,0.03,0
2792.0,3.3,2.18,0.03,0
2794.0,3.3,2.17,0.02,0
2796.0,3.3,2.16,0.03,0
2798.0,3.3,2.15,0.03,0
2800.0,3.3,2.14,0.03,0
2802.0,3.3,2.13,0.03,0
2804.0,3.3,2.12,0.03,0
2806.0,3.3,2.11,0.03,0
2808.0,3.3,2.09,0.03,0
2810.0,3.3,2.08,0.03,0
2812.0,3.3,2.06,0.03,0
2814.0,3.16,2.05,0.03,0
2817.0,2.95,2.04,0.03,0
2819.0,2.81,2.03,0.03,0
2821.0,2.9,2.03,0.03,0
2823.0,2.61,2.02,0.03,0
2825.0,2.39,2.01,0.02,0
2827.0,2.32,2.0,0.03,0
2828.0,2.09,1.99,0.16,0
2830.0,2.07,1.97,0.32,0
2832.0,2.04,1.96,0.59,0
2834.0,2.07,1.95,0.83,0
2836.0,1.91,1.94,1.01,0
2838.0,1.9,1.94,1.0,0
2840.0,1.86,1.93,1.1,0
2842.0,1.77,1.92,1.11,0
2844.0,1.55,1.92,1.05,0
2846.0,1.45,1.91,0.91,0
2848.0,1.38,1.9,0.92,0
2850.0,1.02,1.88,1.05,0
2852.0,1.03,1.87,1.21,0
2854.0,0.88,1.86,1.42,0
2856.0,0.73,1.86,1.74,0
2859.0,0.58,1.85,2.0,0
2861.0,0.44,1.85,2.35,0
2863.0,0.31,1.85,2.69,0
2865.0,0.17,1.84,2.93,0
2867.0,0.14,1.83,3.25,0
2869.0,0.4,1.82,3.26,0
2870.0,0.25,1.81,3.26,0
2872.0,0.0,1.8,3.26,0
2874.0,0.05,1.79,3.26,0
2876.0,0.13,1.79,3.26,0
2878.0,0.08,1.79,3.26,0
2880.0,0.15,1.78,3.26,0
2882.0,0.11,1.78,3.26,0
2884.0,0.25,1.77,3.26,0
2886.0,0.33,1.77,3.26,0
2888.0,0.16,1.76,3.26,0
2890.0,0.03,1.75,3.26,0
2892.0,0.02,1.74,3.26,0
2894.0,0.0,1.74,3.26,0
2896.0,0.0,1.73,3.26,0
2898.0,0.0,1.73,3.26,0
2900.0,0.0,1.73,3.26,0
2903.0,0.0,1.73,3.26,0
2905.0,0.0,1.72,3.26,0
2907.0,0.0,1.72,3.26,0
2909.0,0.0,1.71,3.26,0
2911.0,0.0,1.7,3.26,0
2913.0,0.0,1.69,3.26,0
2914.0,0.0,1.69,3.26,0
2916.0,0.0,1.68,3.26,0
2918.0,0.0,1.68,3.26,0
2920.0,0.0,1.68,3.25,0
2922.0,0.0,1.68,3.26,0
2924.0,0.0,1.68,3.26,0
2926.0,0.0,1.67,3.26,0
2928.0,0.0,1.66,3.26,0
2930.0,0.0,1.66,3.25,0
2932.0,0.0,1.65,3.26,0
2934.0,0.0,1.65,3.26,0
2936.0,0.0,1.65,3.25,0
2938.0,0.0,1.64,2.96,0
2940.0,0.0,1.64,2.72,0
2942.0,0.0,1.64,2.42,0
2945.0,0.0,1.64,2.1,0
2947.0,0.0,1.63,1.87,0
2949.0,0.0,1.63,1.83,0
2951.0,0.0,1.62,1.75,0
2953.0,0.0,1.62,1.79,0
2955.0,0.0,1.61,2.1,0
2956.0,0.0,1.61,2.42,0
2958.0,0.0,1.61,2.74,0
2960.0,0.0,1.61,3.11,0
2962.0,0.0,1.61,3.25,0
2964.0,0.0,1.61,3.25,0
2966.0,0.0,1.6,3.25,0
2968.0,0.0,1.6,3.25,0
2970.0,0.0,1.59,3.25,0
2972.0,0.0,1.58,3.25,0
2974.0,0.0,1.58,3.25,0
2976.0,0.0,1.58,3.25,0
2978.0,0.0,1.58,3.25,0
2980.0,0.0,1.58,3.25,0
2982.0,0.0,1.58,3.25,0
2984.0,0.0,1.58,3.25,0
2987.0,0.0,1.57,3.25,0
2989.0,0.0,1.57,3.25,0
