time,ch1,ch2,ch3,button
38338.0,1.45,1.45,1.75,0
38340.0,1.45,1.45,1.74,0
38341.0,1.45,1.46,1.68,0
38343.0,1.49,1.46,1.71,0
38345.0,1.47,1.46,1.6,0
38347.0,1.41,1.45,1.65,0
38349.0,1.32,1.45,1.59,0
38351.0,1.35,1.45,1.62,0
38353.0,1.31,1.45,1.66,0
38355.0,1.35,1.45,1.65,0
38358.0,1.41,1.45,1.66,0
38360.0,1.38,1.46,1.6,0
38362.0,1.37,1.46,1.57,0
38364.0,1.44,1.46,1.53,0
38366.0,1.4,1.45,1.48,0
38368.0,1.36,1.45,1.58,0
38370.0,1.34,1.45,1.57,0
38372.0,1.35,1.45,1.6,0
38374.0,1.37,1.45,1.55,0
38376.0,1.5,1.45,1.5,0
38378.0,1.66,1.45,1.46,0
38380.0,1.69,1.45,1.41,0
38382.0,1.66,1.46,1.4,0
38384.0,1.62,1.46,1.42,0
38385.0,1.54,1.45,1.52,0
38387.0,1.43,1.45,1.41,0
38389.0,1.34,1.45,1.46,0
38391.0,1.3,1.45,1.59,0
38393.0,1.29,1.45,1.65,0
38395.0,1.28,1.45,1.59,0
38397.0,1.29,1.45,1.6,0
38400.0,1.33,1.45,1.52,0
38402.0,1.36,1.46,1.51,0
38404.0,1.4,1.46,1.51,0
38406.0,1.45,1.46,1.51,0
38408.0,1.45,1.45,1.43,0
38410.0,1.41,1.45,1.56,0
38412.0,1.47,1.45,1.55,0
38414.0,1.51,1.45,1.56,0
38416.0,1.63,1.45,1.59,0
38418.0,1.61,1.45,1.63,0
38420.0,1.55,1.46,1.56,0
38422.0,1.52,1.46,1.47,0
38424.0,1.48,1.46,1.52,0
38426.0,1.43,1.46,1.49,0
38427.0,1.39,1.45,1.53,0
38429.0,1.34,1.45,1.51,0
38431.0,1.33,1.45,1.55,0
38433.0,1.37,1.45,1.5,0
38435.0,1.38,1.45,1.47,0
38437.0,1.38,1.45,1.52,0
38439.0,1.45,1.45,1.46,0
38441.0,1.53,1.46,1.36,0
38444.0,1.56,1.46,1.37,0
38446.0,1.54,1.46,1.4,0
38448.0,1.48,1.45,1.34,0
38450.0,1.41,1.45,1.31,0
38452.0,1.36,1.45,1.25,0
38454.0,1.39,1.45,1.31,0
38456.0,1.45,1.45,1.32,0
38458.0,1.5,1.45,1.29,0
38460.0,1.51,1.45,1.24,0
38462.0,1.54,1.46,1.28,0
38464.0,1.61,1.46,1.34,0
38466.0,1.58,1.46,1.27,0
38468.0,1.57,1.45,1.31,0
38470.0,1.55,1.45,1.36,0
38471.0,1.56,1.45,1.42,0
38473.0,1.49,1.45,1.48,0
38475.0,1.45,1.45,1.46,0
38477.0,1.43,1.45,1.42,0
38479.0,1.43,1.46,1.39,0
38481.0,1.45,1.46,1.35,0
38483.0,1.45,1.46,1.34,0
38486.0,1.43,1.46,1.33,0
38488.0,1.44,1.45,1.4,0
38490.0,1.4,1.45,1.51,0
38492.0,1.39,1.45,1.55,0
38494.0,1.34,1.45,1.56,0
38496.0,1.35,1.45,1.51,0
38498.0,1.37,1.45,1.44,0
38500.0,1.37,1.46,1.44,0
38502.0,1.39,1.46,1.47,0
38504.0,1.38,1.46,1.46,0
38506.0,1.31,1.46,1.46,0
38508.0,1.26,1.45,1.4,0
38510.0,1.24,1.45,1.45,0
38512.0,1.21,1.45,1.46,0
38514.0,1.14,1.45,1.46,0
38515.0,1.19,1.45,1.4,0
38517.0,1.21,1.45,1.67,0
38519.0,1.24,1.46,1.8,0
38521.0,1.22,1.46,1.81,0
38523.0,1.22,1.46,1.84,0
38525.0,1.2,1.45,1.76,0
38528.0,1.22,1.45,1.68,0
38530.0,1.24,1.45,1.63,0
38532.0,1.27,1.45,1.62,0
38534.0,1.24,1.45,1.64,0
38536.0,1.2,1.45,1.68,0
38538.0,1.24,1.45,1.75,0
38540.0,1.32,1.45,1.66,0
38542.0,1.35,1.46,1.59,0
38544.0,1.32,1.46,1.62,0
38546.0,1.29,1.46,1.67,0
38548.0,1.28,1.45,1.64,0
38550.0,1.28,1.45,1.56,0
38552.0,1.25,1.45,1.62,0
38554.0,1.28,1.45,1.57,0
38556.0,1.29,1.45,1.58,0
38558.0,1.25,1.45,1.53,0
38559.0,1.25,1.46,1.47,0
38561.0,1.24,1.46,1.42,0
38563.0,1.25,1.46,1.37,0
38565.0,1.27,1.45,1.34,0
38567.0,1.26,1.45,1.41,0
38569.0,1.33,1.45,1.46,0
38572.0,1.32,1.45,1.46,0
38574.0,1.33,1.45,1.35,0
38576.0,1.41,1.45,1.24,0
38578.0,1.41,1.45,1.22,0
38580.0,1.43,1.45,1.15,0
38582.0,1.43,1.46,1.16,0
38584.0,1.42,1.46,1.21,0
38586.0,1.39,1.46,1.21,0
38588.0,1.38,1.45,1.26,0
38590.0,1.37,1.45,1.32,0
38592.0,1.35,1.45,1.3,0
38594.0,1.37,1.45,1.24,0
38596.0,1.4,1.45,1.17,0
38598.0,1.41,1.45,1.14,0
38600.0,1.41,1.45,1.12,0
38602.0,1.4,1.46,1.12,0
38603.0,1.38,1.46,1.17,0
38605.0,1.37,1.45,1.17,0
38607.0,1.32,1.45,1.2,0
38609.0,1.29,1.45,1.2,0
38611.0,1.28,1.45,1.17,0
38614.0,1.33,1.45,1.13,0
38616.0,1.35,1.45,1.11,0
38618.0,1.4,1.45,1.09,0
38620.0,1.46,1.46,1.01,0
38622.0,1.48,1.46,0.96,0
38624.0,1.43,1.46,0.92,0
38626.0,1.39,1.46,0.97,0
38628.0,1.38,1.45,1.06,0
38630.0,1.39,1.45,1.14,0
38632.0,1.36,1.45,1.17,0
38634.0,1.37,1.45,1.22,0
38636.0,1.35,1.45,1.55,0
38638.0,1.42,1.45,3.27,0
38640.0,1.55,1.45,3.27,0
38642.0,1.5,1.46,3.27,0
38644.0,1.51,1.46,3.27,0
38646.0,1.53,1.46,3.26,0
38647.0,1.55,1.45,3.26,0
38649.0,1.59,1.45,3.26,0
38651.0,1.58,1.45,3.26,0
38653.0,1.6,1.45,3.27,0
38656.0,1.64,1.45,3.27,0
38658.0,1.67,1.45,3.27,0
38660.0,1.66,1.45,3.27,0
38662.0,1.66,1.46,3.26,0
38664.0,1.69,1.46,3.27,0
38666.0,1.67,1.46,3.27,0
38668.0,1.65,1.45,3.27,0
38670.0,1.62,1.45,3.27,0
38672.0,1.61,1.45,3.27,0
38674.0,1.59,1.45,3.26,0
38676.0,1.63,1.45,3.26,0
38678.0,1.64,1.45,3.27,0
38680.0,1.63,1.45,3.27,0
38682.0,1.58,1.46,3.27,0
38684.0,1.53,1.46,3.27,0
38686.0,1.55,1.45,3.28,0
38688.0,1.53,1.45,3.28,0
38690.0,1.49,1.45,3.28,0
38691.0,1.49,1.45,3.28,0
38693.0,1.49,1.45,3.27,0
38695.0,1.52,1.45,3.26,0
38697.0,1.5,1.45,3.26,0
38700.0,1.5,1.46,3.26,0
38702.0,1.53,1.46,3.25,0
38704.0,1.49,1.46,3.26,0
38706.0,1.5,1.46,3.26,0
38708.0,1.5,1.45,3.26,0
38710.0,1.51,1.45,3.26,0
38712.0,1.5,1.45,3.26,0
38714.0,1.48,1.45,3.26,0
38716.0,1.44,1.45,3.26,0
38718.0,1.42,1.45,3.26,0
38720.0,1.35,1.45,3.27,0
38722.0,1.32,1.46,3.26,0
38724.0,1.24,1.46,3.26,0
38726.0,1.26,1.45,3.26,0
38728.0,1.24,1.45,3.26,0
38730.0,1.21,1.45,3.26,0
38732.0,1.17,1.45,3.26,0
38734.0,1.19,1.45,3.26,0
38735.0,1.22,1.45,3.25,0
38737.0,1.21,1.45,3.25,0
38739.0,1.17,1.45,3.25,0
38742.0,1.07,1.46,3.25,0
38744.0,1.08,1.46,3.25,0
38746.0,1.19,1.45,3.25,0
38748.0,1.34,1.45,3.26,0
38750.0,1.37,1.45,3.25,0
38752.0,1.36,1.45,3.25,0
38754.0,1.33,1.45,3.25,0
38756.0,1.33,1.45,3.26,0
38758.0,1.35,1.45,3.26,0
38760.0,1.37,1.45,3.25,0
38762.0,1.31,1.46,3.25,0
38764.0,1.23,1.46,3.26,0
38766.0,1.12,1.45,3.25,0
38768.0,1.04,1.45,3.26,0
38770.0,0.98,1.45,3.25,0
38772.0,0.98,1.45,3.26,0
38774.0,1.01,1.45,3.26,0
38776.0,1.03,1.45,3.26,0
38778.0,1.08,1.45,3.25,0
38779.0,1.11,1.45,3.25,0
38781.0,1.12,1.45,3.25,0
38784.0,1.12,1.45,3.26,0
38786.0,1.14,1.46,3.26,0
38788.0,1.16,1.45,3.26,0
38790.0,1.12,1.45,3.26,0
38792.0,1.11,1.45,3.2,0
38794.0,1.13,1.45,2.96,0
38796.0,1.17,1.45,2.65,0
38798.0,1.21,1.45,2.65,0
38800.0,1.23,1.46,2.65,0
38802.0,1.26,1.46,2.69,0
38804.0,1.27,1.46,2.75,0
38806.0,1.27,1.45,2.75,0
38808.0,1.28,1.45,2.73,0
38810.0,1.28,1.45,2.58,0
38812.0,1.25,1.45,2.34,0
38814.0,1.25,1.45,2.32,0
38816.0,1.24,1.45,2.34,0
38818.0,1.25,1.45,2.3,0
38820.0,1.3,1.45,2.05,0
38822.0,1.32,1.46,1.78,0
38823.0,1.32,1.46,1.54,0
38825.0,1.33,1.45,1.45,0
38828.0,1.34,1.45,1.35,0
38830.0,1.29,1.45,1.32,0
38832.0,1.29,1.45,1.18,0
38834.0,1.32,1.45,0.96,0
38836.0,1.35,1.45,0.9,0
38838.0,1.32,1.45,0.84,0
38840.0,1.38,1.45,0.79,0
38842.0,1.43,1.46,0.82,0
38844.0,1.45,1.46,0.85,0
38846.0,1.45,1.46,3.26,0
38848.0,1.43,1.45,3.26,0
38850.0,1.35,1.45,3.26,0
38852.0,1.35,1.45,3.26,0
38854.0,1.35,1.45,3.26,0
38856.0,1.43,1.45,3.26,0
38858.0,1.46,1.45,3.26,0
38860.0,1.45,1.46,3.26,0
38862.0,1.48,1.46,3.25,0
38864.0,1.49,1.46,3.13,0
38866.0,1.48,1.45,2.96,0
38868.0,1.44,1.45,2.73,0
38870.0,1.41,1.45,2.45,0
38872.0,1.42,1.45,2.27,0
38874.0,1.44,1.45,2.02,0
38876.0,1.47,1.45,1.74,0
38878.0,1.52,1.45,1.49,0
38880.0,1.55,1.46,1.24,0
38882.0,1.52,1.46,1.12,0
38884.0,1.52,1.46,1.0,0
38886.0,1.54,1.46,0.9,0
38888.0,1.5,1.45,0.74,0
38890.0,1.5,1.45,0.61,0
38892.0,1.55,1.45,0.49,0
38894.0,1.51,1.45,0.34,0
38896.0,1.52,1.45,0.24,0
38898.0,1.56,1.45,0.05,0
38900.0,1.59,1.45,0.02,0
38902.0,1.61,1.46,0.02,0
38904.0,1.59,1.46,0.02,0
38906.0,1.55,1.46,0.02,0
38908.0,1.49,1.45,0.02,0
38910.0,1.47,1.45,0.02,0
38912.0,1.5,1.45,0.02,0
38914.0,1.51,1.45,0.02,0
38916.0,1.55,1.45,0.02,0
38918.0,1.55,1.45,0.02,0
38920.0,1.58,1.46,0.02,0
38922.0,1.59,1.46,0.02,0
38924.0,1.59,1.46,0.02,0
38926.0,1.56,1.46,0.02,0
38928.0,1.55,1.45,0.02,0
38930.0,1.54,1.45,0.02,0
38932.0,1.52,1.45,0.02,0
38934.0,1.54,1.45,0.02,0
38936.0,1.57,1.45,0.02,0
38938.0,1.52,1.45,0.02,0
38940.0,1.59,1.45,0.02,0
38942.0,1.65,1.46,0.02,0
38944.0,1.63,1.46,0.02,0
38946.0,1.58,1.46,0.02,0
38948.0,1.62,1.45,0.02,0
38950.0,1.62,1.45,0.02,0
38952.0,1.63,1.45,0.02,0
38953.0,1.61,1.45,0.02,0
38956.0,1.61,1.45,0.02,0
38958.0,1.66,1.45,0.02,0
38960.0,1.66,1.46,0.02,0
38962.0,1.58,1.46,0.01,0
38964.0,1.55,1.46,0.02,0
38966.0,1.56,1.46,0.01,0
38968.0,1.57,1.45,0.02,0
38970.0,1.58,1.45,0.01,0
38972.0,1.6,1.45,0.01,0
38974.0,1.54,1.45,0.01,0
38976.0,1.52,1.45,0.01,0
38978.0,1.6,1.45,0.01,0
38980.0,1.67,1.45,0.01,0
38982.0,1.69,1.46,0.01,0
38984.0,1.66,1.46,0.01,0
38986.0,1.59,1.46,0.03,0
38988.0,1.59,1.45,0.03,0
38990.0,1.56,1.45,0.03,0
38992.0,1.57,1.45,0.03,0
38994.0,1.61,1.45,0.03,0
38996.0,1.62,1.45,0.04,0
38998.0,1.65,1.45,0.03,0
39000.0,1.69,1.46,0.04,0
39002.0,1.66,1.46,0.03,0
39004.0,1.6,1.46,0.03,0
39006.0,1.58,1.45,0.03,0
39008.0,1.55,1.45,0.03,0
39010.0,1.53,1.45,0.03,0
39012.0,1.5,1.45,0.03,0
39014.0,1.47,1.45,0.03,0
39016.0,1.5,1.45,0.03,0
39018.0,1.55,1.45,0.04,0
39020.0,1.64,1.46,0.04,0
39022.0,1.65,1.46,0.03,0
39024.0,1.64,1.46,0.04,0
39026.0,1.58,1.45,0.03,0
39028.0,1.54,1.45,0.03,0
39030.0,1.55,1.45,0.03,0
39032.0,1.64,1.45,0.03,0
39034.0,1.68,1.45,0.03,0
39036.0,1.72,1.45,0.04,0
39038.0,1.71,1.45,0.03,0
39041.0,1.73,1.45,0.03,0
39042.0,1.73,1.46,0.03,0
39044.0,1.71,1.46,0.03,0
39046.0,1.68,1.45,0.03,0
39048.0,1.64,1.45,0.03,0
39050.0,1.6,1.45,0.03,0
39052.0,1.58,1.45,0.04,0
39054.0,1.62,1.45,0.04,0
39056.0,1.61,1.45,0.03,0
39058.0,1.59,1.45,0.04,0
39060.0,1.63,1.45,0.04,0
39062.0,1.63,1.46,0.04,0
39064.0,1.62,1.46,0.03,0
39066.0,1.57,1.46,0.04,0
39068.0,1.51,1.45,0.09,0
39070.0,1.42,1.45,0.11,0
39072.0,1.46,1.45,0.14,0
39074.0,1.48,1.45,0.15,0
39076.0,1.49,1.45,0.2,0
39078.0,1.5,1.45,0.18,0
39080.0,1.51,1.46,0.1,0
39083.0,1.47,1.46,0.15,0
39085.0,1.45,1.46,0.23,0
39086.0,1.36,1.46,0.27,0
39088.0,1.3,1.45,0.31,0
39090.0,1.26,1.45,0.34,0
39092.0,1.27,1.45,0.4,0
39094.0,1.31,1.45,0.39,0
39096.0,1.35,1.45,0.32,0
39098.0,1.38,1.45,0.35,0
39100.0,1.41,1.46,0.34,0
39102.0,1.41,1.46,0.38,0
39104.0,1.39,1.46,0.49,0
39106.0,1.35,1.46,0.6,0
39108.0,1.37,1.45,0.65,0
39110.0,1.36,1.45,0.68,0
39112.0,1.32,1.45,0.78,0
39114.0,1.3,1.45,0.75,0
39116.0,1.36,1.45,0.65,0
39118.0,1.36,1.45,0.6,0
39120.0,1.37,1.46,0.61,0
39122.0,1.32,1.46,0.58,0
39124.0,1.29,1.46,0.52,0
39127.0,1.27,1.45,0.57,0
39129.0,1.19,1.45,0.54,0
39130.0,1.13,1.45,0.62,0
39132.0,1.08,1.45,0.64,0
39134.0,1.08,1.45,0.69,0
39136.0,1.11,1.45,0.65,0
39138.0,1.16,1.45,0.62,0
39140.0,1.21,1.45,0.54,0
39142.0,1.23,1.46,0.61,0
39144.0,1.2,1.46,0.66,0
39146.0,1.17,1.46,0.74,0
39148.0,1.16,1.45,0.8,0
39150.0,1.16,1.45,0.8,0
39152.0,1.19,1.45,0.77,0
39154.0,1.22,1.45,0.73,0
39156.0,1.29,1.45,0.76,0
39158.0,1.34,1.45,0.74,0
39160.0,1.39,1.45,0.67,0
39162.0,1.37,1.46,0.64,0
39164.0,1.35,1.46,0.66,0
39166.0,1.29,1.45,0.66,0
39169.0,1.29,1.45,0.66,0
39171.0,1.28,1.45,0.74,0
39172.0,1.3,1.45,0.7,0
39174.0,1.32,1.45,0.78,0
39176.0,1.39,1.45,0.89,0
39178.0,1.47,1.45,0.92,0
39180.0,1.52,1.46,0.93,0
39182.0,1.49,1.46,0.93,0
39184.0,1.46,1.46,0.95,0
39186.0,1.43,1.45,0.99,0
39188.0,1.39,1.45,1.09,0
39190.0,1.39,1.45,1.13,0
39192.0,1.37,1.45,1.1,0
39194.0,1.36,1.45,1.18,0
39196.0,1.4,1.45,1.2,0
39198.0,1.43,1.45,1.16,0
39200.0,1.46,1.46,1.07,0
39202.0,1.47,1.46,1.11,0
39204.0,1.44,1.46,1.16,0
39206.0,1.33,1.45,1.19,0
39208.0,1.29,1.45,1.24,0
39211.0,1.3,1.45,1.32,0
39213.0,1.3,1.45,1.29,0
39214.0,1.33,1.45,1.29,0
39216.0,1.34,1.45,1.28,0
39218.0,1.36,1.45,1.25,0
39220.0,1.4,1.46,1.24,0
39222.0,1.41,1.46,1.24,0
39224.0,1.39,1.46,1.24,0
39226.0,1.38,1.46,1.26,0
39228.0,1.36,1.45,1.31,0
39230.0,1.38,1.45,1.27,0
39232.0,1.37,1.45,1.24,0
39234.0,1.34,1.45,1.3,0
39236.0,1.4,1.45,1.39,0
39238.0,1.45,1.45,1.48,0
39240.0,1.5,1.46,1.44,0
39242.0,1.49,1.46,1.41,0
39244.0,1.42,1.46,1.45,0
39246.0,1.44,1.46,1.48,0
39248.0,1.41,1.45,1.46,0
39250.0,1.4,1.45,1.43,0
39252.0,1.42,1.45,1.4,0
39255.0,1.43,1.45,1.42,0
39257.0,1.45,1.45,1.4,0
39258.0,1.43,1.45,1.38,0
39260.0,1.42,1.46,1.31,0
39262.0,1.41,1.46,1.29,0
39264.0,1.39,1.46,1.33,0
39266.0,1.31,1.45,1.32,0
39268.0,1.26,1.45,1.39,0
39270.0,1.19,1.45,1.38,0
39272.0,1.14,1.45,1.39,0
39274.0,1.21,1.45,1.35,0
39276.0,1.28,1.45,1.27,0
39278.0,1.3,1.45,1.23,0
39280.0,1.32,1.45,1.22,0
39282.0,1.37,1.46,1.34,0
39284.0,1.43,1.46,1.39,0
39286.0,1.46,1.45,1.4,0
39288.0,1.44,1.45,1.41,0
39290.0,1.39,1.45,1.44,0
39292.0,1.36,1.45,1.39,0
39294.0,1.36,1.45,1.41,0
39297.0,1.37,1.45,1.4,0
39299.0,1.39,1.45,1.33,0
39300.0,1.44,1.46,1.3,0
39302.0,1.43,1.46,1.33,0
39304.0,1.34,1.46,1.39,0
39306.0,1.36,1.45,1.48,0
39308.0,1.4,1.45,1.43,0
39310.0,1.36,1.45,1.5,0
39312.0,1.32,1.45,1.43,0
39314.0,1.35,1.45,1.43,0
39316.0,1.38,1.45,1.41,0
39318.0,1.44,1.45,1.38,0
39320.0,1.49,1.46,1.38,0
39322.0,1.48,1.46,1.37,0
39324.0,1.45,1.46,1.35,0
39326.0,1.42,1.46,1.32,0
39328.0,1.41,1.45,1.26,0
39330.0,1.42,1.45,1.29,0
39332.0,1.42,1.45,1.27,0
39334.0,1.43,1.45,1.25,0
39336.0,1.41,1.45,1.14,0
39339.0,1.42,1.45,1.19,0
39341.0,1.42,1.46,1.15,0
39343.0,1.43,1.46,1.21,0
39344.0,1.44,1.46,1.26,0
39346.0,1.41,1.45,1.23,0
39348.0,1.39,1.45,1.29,0
39350.0,1.38,1.45,1.32,0
39352.0,1.38,1.45,1.34,0
39354.0,1.38,1.45,1.31,0
39356.0,1.42,1.45,1.24,0
39358.0,1.49,1.45,1.33,0
39360.0,1.51,1.46,1.3,0
39362.0,1.5,1.46,1.35,0
39364.0,1.5,1.46,1.44,0
39366.0,1.47,1.46,1.46,0
39368.0,1.42,1.45,1.46,0
39370.0,1.4,1.45,1.39,0
39372.0,1.35,1.45,1.41,0
39374.0,1.34,1.45,1.42,0
39376.0,1.37,1.45,1.37,0
39378.0,1.41,1.45,1.31,0
39380.0,1.46,1.45,1.25,0
39383.0,1.45,1.46,1.24,0
39385.0,1.42,1.46,1.3,0
39387.0,1.37,1.46,1.36,0
39388.0,1.38,1.45,1.41,0
39390.0,1.35,1.45,1.41,0
39392.0,1.38,1.45,1.39,0
39394.0,1.38,1.45,1.38,0
39396.0,1.44,1.45,1.39,0
39398.0,1.44,1.45,1.34,0
39400.0,1.45,1.46,1.32,0
39402.0,1.45,1.46,1.3,0
39404.0,1.46,1.46,1.3,0
39406.0,1.43,1.45,1.34,0
39408.0,1.39,1.45,1.35,0
39410.0,1.38,1.45,1.41,0
39412.0,1.46,1.45,1.39,0
39414.0,1.5,1.45,1.3,0
39416.0,1.55,1.45,1.27,0
39418.0,1.55,1.45,1.2,0
39420.0,1.54,1.46,1.18,0
39422.0,1.55,1.46,1.17,0
39425.0,1.58,1.46,1.21,0
39427.0,1.6,1.45,1.26,0
39429.0,1.58,1.45,1.23,0
39430.0,1.58,1.45,1.25,0
39432.0,1.59,1.45,1.35,0
39434.0,1.57,1.45,1.3,0
39436.0,1.6,1.45,1.21,0
39438.0,1.63,1.45,1.28,0
39440.0,1.67,1.45,1.3,0
39442.0,1.68,1.46,1.32,0
39444.0,1.67,1.46,1.35,0
39446.0,1.64,1.45,1.37,0
39448.0,1.63,1.45,1.38,0
39450.0,1.64,1.45,1.4,0
39452.0,1.66,1.45,1.39,0
39454.0,1.69,1.45,1.41,0
39456.0,1.69,1.45,1.44,0
39458.0,1.68,1.45,1.42,0
39460.0,1.65,1.46,1.43,0
39462.0,1.57,1.46,1.42,0
39464.0,1.55,1.46,1.39,0
39467.0,1.52,1.45,1.39,0
39469.0,1.48,1.45,1.44,0
39471.0,1.47,1.45,1.51,0
39473.0,1.46,1.45,1.45,0
39474.0,1.5,1.45,1.45,0
39476.0,1.56,1.45,1.38,0
39478.0,1.61,1.45,1.33,0
39480.0,1.62,1.46,1.35,0
39482.0,1.54,1.46,1.35,0
39484.0,1.55,1.46,1.32,0
39486.0,1.55,1.45,1.33,0
39488.0,1.53,1.45,1.32,0
39490.0,1.53,1.45,1.31,0
39492.0,1.49,1.45,1.27,0
39494.0,1.5,1.45,1.24,0
39496.0,1.52,1.45,1.19,0
39498.0,1.54,1.45,1.3,0
39500.0,1.58,1.46,1.24,0
39502.0,1.58,1.46,1.26,0
39504.0,1.57,1.46,1.26,0
39506.0,1.55,1.45,1.35,0
39508.0,1.5,1.45,1.5,0
39511.0,1.43,1.45,1.43,0
39513.0,1.43,1.45,1.35,0
39515.0,1.44,1.45,1.35,0
39517.0,1.36,1.45,1.32,0
39518.0,1.28,1.45,1.34,0
39520.0,1.3,1.46,1.28,0
39522.0,1.31,1.46,1.22,0
39524.0,1.33,1.46,1.28,0
39526.0,1.3,1.45,1.33,0
39528.0,1.29,1.45,1.29,0
39530.0,1.26,1.45,1.33,0
39532.0,1.26,1.45,1.35,0
39534.0,1.26,1.45,1.36,0
39536.0,1.34,1.45,1.35,0
39538.0,1.39,1.45,1.39,0
39540.0,1.44,1.46,1.32,0
39542.0,1.43,1.46,1.26,0
39544.0,1.4,1.46,1.26,0
39546.0,1.36,1.45,1.32,0
39548.0,1.36,1.45,1.34,0
39550.0,1.37,1.45,1.39,0
39553.0,1.38,1.45,1.33,0
39555.0,1.37,1.45,1.25,0
39557.0,1.37,1.45,1.17,0
39559.0,1.37,1.45,1.17,0
39561.0,1.4,1.46,1.16,0
39562.0,1.43,1.46,1.22,0
39564.0,1.44,1.46,1.24,0
39566.0,1.39,1.45,1.25,0
39568.0,1.37,1.45,1.33,0
39570.0,1.37,1.45,1.36,0
39572.0,1.36,1.45,1.37,0
39574.0,1.34,1.45,1.4,0
39576.0,1.39,1.45,1.34,0
39578.0,1.44,1.45,1.33,0
39580.0,1.44,1.46,1.34,0
39582.0,1.43,1.46,1.44,0
39584.0,1.44,1.46,1.45,0
39586.0,1.45,1.45,1.43,0
39588.0,1.44,1.45,1.48,0
39590.0,1.41,1.45,1.46,0
39592.0,1.41,1.45,1.43,0
39595.0,1.43,1.45,1.45,0
39597.0,1.46,1.45,1.44,0
39599.0,1.51,1.45,1.42,0
39601.0,1.51,1.46,1.37,0
39603.0,1.47,1.46,1.41,0
39605.0,1.44,1.46,1.42,0
39606.0,1.44,1.46,1.41,0
39608.0,1.42,1.45,1.4,0
39610.0,1.4,1.45,1.36,0
39612.0,1.4,1.45,1.41,0
39614.0,1.45,1.45,1.41,0
39616.0,1.5,1.45,1.35,0
39618.0,1.51,1.45,1.38,0
39620.0,1.49,1.46,1.38,0
39622.0,1.48,1.46,1.33,0
39624.0,1.5,1.46,1.34,0
39626.0,1.5,1.45,1.33,0
39628.0,1.49,1.45,1.32,0
39630.0,1.48,1.45,1.4,0
39632.0,1.43,1.45,1.46,0
39634.0,1.35,1.45,1.5,0
39636.0,1.39,1.45,1.47,0
39639.0,1.46,1.45,1.41,0
39641.0,1.47,1.46,1.44,0
39643.0,1.44,1.46,1.38,0
39645.0,1.44,1.46,1.42,0
39647.0,1.43,1.46,1.43,0
39648.0,1.43,1.45,1.49,0
39650.0,1.42,1.45,1.53,0
39652.0,1.43,1.45,1.49,0
39654.0,1.42,1.45,1.45,0
39656.0,1.47,1.45,1.38,0
39658.0,1.51,1.45,1.39,0
39660.0,1.53,1.46,1.35,0
39662.0,1.52,1.46,1.35,0
39664.0,1.49,1.46,1.38,0
39666.0,1.44,1.45,1.46,0
39668.0,1.39,1.45,1.54,0
39670.0,1.45,1.45,1.59,0
39672.0,1.5,1.45,1.56,0
39674.0,1.48,1.45,1.52,0
39676.0,1.51,1.45,1.42,0
39678.0,1.53,1.45,1.45,0
39681.0,1.51,1.46,1.45,0
39683.0,1.5,1.46,1.41,0
39685.0,1.48,1.46,1.41,0
39687.0,1.46,1.45,1.4,0
39689.0,1.42,1.45,1.42,0
39691.0,1.39,1.45,1.45,0
39692.0,1.4,1.45,1.46,0
39694.0,1.43,1.45,1.47,0
39696.0,1.4,1.45,1.45,0
39698.0,1.39,1.45,1.42,0
39700.0,1.45,1.46,1.34,0
39702.0,1.45,1.46,1.33,0
39704.0,1.43,1.46,1.29,0
39706.0,1.41,1.46,1.35,0
39708.0,1.39,1.45,1.52,0
39710.0,1.34,1.45,1.52,0
39712.0,1.28,1.45,1.46,0
39714.0,1.33,1.45,1.44,0
39716.0,1.4,1.45,1.37,0
39718.0,1.41,1.45,1.31,0
39720.0,1.4,1.46,1.31,0
39723.0,1.4,1.46,1.33,0
39725.0,1.4,1.46,1.27,0
39727.0,1.35,1.45,1.33,0
39729.0,1.33,1.45,1.34,0
39731.0,1.3,1.45,1.47,0
39733.0,1.3,1.45,1.48,0
39734.0,1.33,1.45,1.45,0
39736.0,1.41,1.45,1.32,0
39738.0,1.48,1.45,1.31,0
39740.0,1.49,1.45,1.27,0
39742.0,1.45,1.46,1.29,0
39744.0,1.46,1.46,1.33,0
39746.0,1.41,1.45,1.34,0
39748.0,1.39,1.45,1.31,0
39750.0,1.42,1.45,1.3,0
39752.0,1.46,1.45,1.34,0
39754.0,1.48,1.45,1.33,0
39756.0,1.5,1.45,1.35,0
39758.0,1.53,1.45,1.46,0
39760.0,1.58,1.46,1.42,0
39762.0,1.57,1.46,1.42,0
39764.0,1.54,1.46,1.43,0
39767.0,1.5,1.46,1.46,0
39769.0,1.53,1.45,1.5,0
39771.0,1.57,1.45,1.56,0
39773.0,1.55,1.45,1.55,0
39775.0,1.48,1.45,1.57,0
39777.0,1.54,1.45,1.62,0
39778.0,1.52,1.45,1.64,0
39780.0,1.55,1.45,1.52,0
39782.0,1.64,1.46,1.5,0
39784.0,1.6,1.46,1.5,0
39786.0,1.59,1.45,1.56,0
39788.0,1.57,1.45,1.58,0
39790.0,1.51,1.45,1.62,0
39792.0,1.48,1.45,1.67,0
39794.0,1.47,1.45,1.67,0
39796.0,1.48,1.45,1.65,0
39798.0,1.48,1.45,1.57,0
39800.0,1.48,1.46,1.51,0
39802.0,1.46,1.46,1.57,0
39804.0,1.45,1.46,1.58,0
39806.0,1.43,1.45,1.6,0
39809.0,1.47,1.45,1.55,0
